date,season,home_team,away_team,elo_diff,ppg5_diff,gd10_diff,morale_diff,att_vs_def,def_vs_att,streak_diff,h2h_rate,h2h_gd,home_goals,away_goals,outcome
1996-11-02,1996-97,St Pauli,Stuttgart,-130.05156399108137,-1.2000000000000002,-2.8,-0.19055552358019226,0.39384483211492816,-0.8241320456824128,-5,0.25,-1.0,2,1,2
1996-11-02,1996-97,Bielefeld,Dusseldorf,-11.172986131783773,-0.30000000000000027,-1.0,0.029226190715404138,-0.1405554982207613,1.386060113284076,0,0.5,0.0,1,0,2
1996-11-02,1996-97,Duisburg,Freiburg,36.788539150046745,0.2999999999999998,0.9999999999999999,0.4055839073807728,-0.8760817537540682,0.15871846923017574,2,0.25,-1.25,1,4,0
1996-11-02,1996-97,Leverkusen,M'gladbach,118.39574262363749,0.8999999999999995,1.1,0.252679501794156,0.3911079874199419,-0.07589625768036345,8,0.625,0.5,3,0,2
1996-11-02,1996-97,Schalke 04,Dortmund,-63.20385902559906,-1.4999999999999996,-1.1,-0.19737559035951352,0.21115233780159048,-0.501315947831634,-3,0.4166666666666667,-0.16666666666666666,1,3,0
1996-11-02,1996-97,Werder Bremen,Hamburg,162.3847684900304,0.8999999999999995,1.7999999999999998,0.12146236228290407,0.7537312092359292,-0.20501728914822248,2,0.4166666666666667,-0.6666666666666666,0,0,1
1996-11-03,1996-97,Karlsruhe,FC Koln,55.86692905931022,-0.2999999999999998,-0.2,-0.3832863046309501,0.022969503890178933,-0.539015342910288,-2,0.75,0.6666666666666666,4,1,2
1996-11-15,1996-97,FC Koln,Werder Bremen,17.79091995668864,-0.5999999999999996,-1.6,-0.05562327213584198,0.8374569811388908,-0.17284305336674932,-4,0.5,0.0,4,1,2
1996-11-15,1996-97,M'gladbach,St Pauli,122.88403409155808,-0.5999999999999996,0.4,-0.3355600785882827,-0.7038000573288143,0.03754148514740918,-1,0.5,0.0,0,0,1
1996-11-16,1996-97,Dortmund,Karlsruhe,192.97930156209645,0.5999999999999996,0.9,0.17736879570331368,0.7033811725147416,-0.8990298942908953,3,0.6666666666666666,0.0,1,1,1
1996-11-16,1996-97,Dusseldorf,Schalke 04,29.727160138167847,0.0,0.09999999999999998,0.0031546795419675755,-0.8229479221111808,0.10330650657868601,0,0.75,1.0,1,3,0
1996-11-16,1996-97,Freiburg,Bayern Munich,-139.07547665075913,-1.2000000000000002,-1.5,-0.03002187995623247,0.45143491494063126,0.17193207213072914,-4,0.5833333333333334,0.6666666666666666,0,0,1
1996-11-16,1996-97,Hamburg,Leverkusen,-12.248466070446739,-0.8999999999999995,-1.8,-0.17067074205999902,0.2828799313421857,-0.7476368280069106,-7,0.5833333333333334,0.0,0,2,0
1996-11-16,1996-97,Munich 1860,Bielefeld,167.51780816737937,0.0,1.2000000000000002,-0.04087436825618224,-0.1586841874410192,0.40841948464261124,3,0.5,0.0,1,3,0
1996-11-16,1996-97,Stuttgart,Bochum,158.7967429261396,-0.6000000000000005,1.2,-0.38714568194319804,1.2951756295739911,-0.31294003498432654,-5,0.25,-2.0,3,1,2
1996-11-17,1996-97,Hansa Rostock,Duisburg,179.60153556246792,-0.30000000000000027,-0.10000000000000003,-0.10818662247955213,-0.4966173338336519,0.45524651650464376,0,0.5,0.0,0,1,0
1996-11-22,1996-97,Bochum,M'gladbach,73.77857428949187,0.8999999999999999,0.30000000000000004,0.27923435833405313,0.09774755461430851,0.4826642997557624,-1,0.0,-4.0,2,0,2
1996-11-22,1996-97,Karlsruhe,Dusseldorf,182.7405914346475,0.6000000000000001,0.7,0.3810521503278723,0.2524323735630569,0.5254573805098068,2,0.5,0.0,2,0,2
1996-11-23,1996-97,Bayern Munich,Hansa Rostock,276.6235261506017,1.1999999999999997,1.1,0.2944330305252527,-0.04261495785667879,-0.18209641166674784,6,0.25,-0.5,2,1,2
1996-11-23,1996-97,Bielefeld,Freiburg,78.03601444988749,0.0,-0.20000000000000007,0.19248980592912832,-0.13343487925561504,0.5660310086497005,0,0.5,0.0,2,0,2
1996-11-23,1996-97,FC Koln,Hamburg,144.34273541732819,0.5999999999999996,0.7,0.21604316390805678,0.9338490439246705,0.564468238008881,1,0.8333333333333334,1.6666666666666667,2,2,1
1996-11-23,1996-97,Schalke 04,Munich 1860,112.14106186807453,-0.2999999999999998,-0.19999999999999998,0.17533019640402275,-0.3577202656946441,-0.15517260682689504,1,0.75,1.25,4,1,2
1996-11-23,1996-97,St Pauli,Leverkusen,-80.19385887010617,-0.5999999999999996,-2.0,-0.12377394515405124,0.5378931308269622,-0.5520509485598015,-8,0.75,0.5,3,1,2
1996-11-23,1996-97,Werder Bremen,Dortmund,-44.35049727953424,-0.6000000000000005,0.30000000000000004,-0.1405699721654579,0.846064484891499,-0.5177596686755663,-5,0.5,0.5,0,4,0
1996-11-24,1996-97,Duisburg,Stuttgart,-161.13322173887263,-0.5999999999999996,-1.3,0.1782288486151049,-0.14212210922187218,-1.0919897746317575,0,0.375,-1.0,3,1,2
1996-11-29,1996-97,Dortmund,Hamburg,284.4686238560464,1.2000000000000002,1.1,0.14962044445615352,0.9006388969498085,-0.41579423505542434,5,0.75,1.1666666666666667,1,1,1
1996-11-30,1996-97,Dusseldorf,Werder Bremen,-29.36093869849219,-0.9000000000000001,-1.1,-0.09598543927366726,-0.9975022326977452,0.025377887909154184,0,0.5,0.0,4,1,2
1996-11-30,1996-97,Freiburg,Schalke 04,-49.688164303233634,-0.8999999999999999,-0.7000000000000001,-0.15343566965909655,-0.38292685375574387,-0.17665397815647332,-2,0.5,0.16666666666666666,2,3,0
1996-11-30,1996-97,Hansa Rostock,Bielefeld,34.73721419296635,-1.1999999999999997,-0.09999999999999998,-0.573556471015982,-0.4704469717888633,-0.0189853568996754,-3,0.5,0.0,3,1,2
1996-11-30,1996-97,Leverkusen,FC Koln,96.58398399931957,-0.2999999999999998,0.4,0.009941530702246973,0.18844910838602225,-1.0878097806274887,-2,0.5833333333333334,0.3333333333333333,4,2,2
1996-11-30,1996-97,M'gladbach,Duisburg,137.86441504778963,-0.8999999999999999,-1.0,-0.5843014503295026,-0.619569307475275,0.06832393445188778,-2,1.0,1.5,0,1,0
1996-11-30,1996-97,Munich 1860,Karlsruhe,-26.336252119026085,-0.6000000000000001,-0.30000000000000004,-0.3439439342173503,0.439939632869333,0.28920915126510294,-3,0.5,-0.25,1,1,1
1996-12-01,1996-97,Stuttgart,Bayern Munich,-0.9337863837861278,-0.5999999999999996,0.5,-0.23372133068847706,1.4196500961718561,0.012978110815220933,-7,0.3333333333333333,-0.5,1,1,1
1996-12-06,1996-97,Werder Bremen,Munich 1860,104.59600200797263,-0.2999999999999998,0.0,-0.16147778460621195,-0.45064965463393003,0.5429194717117756,-1,0.875,1.25,1,1,1
1996-12-06,1996-97,Schalke 04,Hansa Rostock,179.84605445585066,0.5999999999999996,0.7,0.24460466629126998,0.5397261278581214,0.20885067492564802,2,0.5,-0.5,2,0,2
1996-12-06,1996-97,Bochum,Leverkusen,-3.2807325860906076,0.0,-1.2000000000000002,0.07482322095136029,0.2962565937103112,-1.0807404896953745,0,0.5,0.0,2,2,1
1996-12-06,1996-97,Karlsruhe,Freiburg,224.81814271155895,0.8999999999999999,0.9,0.2351199257172064,-0.13040694149764853,-0.1061907080842559,4,0.6666666666666666,0.8333333333333334,3,0,2
1996-12-07,1996-97,FC Koln,Dortmund,-86.54169174614594,-0.9000000000000004,-0.9,-0.08960605733853541,1.4055214559627538,-0.1752987209359309,-7,0.25,-1.3333333333333333,1,3,0
1996-12-07,1996-97,Bayern Munich,M'gladbach,267.3410514916566,1.7999999999999996,1.0,0.3904991571368401,0.029491711993741898,0.244770267259809,8,0.375,0.0,1,0,2
1996-12-07,1996-97,Bielefeld,Stuttgart,-60.797768930136726,0.2999999999999998,-1.4,0.2143654940429083,0.02317241598871078,-0.3717068684484477,-1,0.5,0.0,2,0,2
1996-12-07,1996-97,Duisburg,St Pauli,29.203678965118115,0.0,0.3,0.14584629704335395,-0.04201998100964399,-0.4896392061289496,0,0.5,0.0,1,0,2
1996-12-07,1996-97,Hamburg,Dusseldorf,95.67479756251191,0.8999999999999999,-0.09999999999999998,0.15318638125778888,-0.2355442316265577,0.11706089249170448,1,0.75,1.5,2,1,2
1997-02-14,1996-97,FC Koln,Dusseldorf,136.63289267522327,0.2999999999999998,0.49999999999999994,-0.02748705151218017,0.5586964016088329,0.8065441578124919,0,0.6666666666666666,1.0,2,0,2
1997-02-14,1996-97,Dortmund,Leverkusen,185.32048704962745,0.3000000000000007,0.6,0.01957961148112866,0.9170582382037673,-1.3502604138560694,6,0.42857142857142855,-0.42857142857142855,3,1,2
1997-02-15,1996-97,Bayern Munich,St Pauli,269.26754722311944,0.5999999999999996,0.2,-0.009652264810757594,0.038420357468236466,-0.6557774226896558,9,0.8333333333333334,0.6666666666666666,3,0,2
1997-02-15,1996-97,Duisburg,Bochum,3.90149981424247,0.3000000000000007,0.0,0.3120792146768594,0.046606568126162484,-0.6776190305682649,2,0.3333333333333333,0.0,1,1,1
1997-02-15,1996-97,Hamburg,Munich 1860,92.11999418203959,0.6000000000000001,0.49999999999999994,0.24073366787047618,-0.4236840109400215,-0.15351680280836133,1,0.4,-0.6,2,3,0
1997-02-15,1996-97,Karlsruhe,Hansa Rostock,207.1907834847359,1.8000000000000003,1.5,0.22361727648656862,0.3545567199591726,-0.18476267363979892,5,0.3333333333333333,-0.6666666666666666,1,1,1
1997-02-15,1996-97,Schalke 04,Stuttgart,87.19601283225597,1.5000000000000004,-0.6,0.4839124763536834,0.4571509318005318,-0.5064958880979229,4,0.35714285714285715,-0.8571428571428571,1,0,2
1997-02-15,1996-97,Werder Bremen,Freiburg,171.93651014980856,-0.2999999999999998,0.19999999999999996,-0.08039125593213903,-0.5434549499064714,0.8527089747051815,1,0.6428571428571429,0.7142857142857143,1,0,2
1997-02-16,1996-97,Bielefeld,M'gladbach,96.26793346694376,2.1000000000000005,0.7000000000000001,0.5384369134330974,0.2224168558223638,0.9609965861440365,1,0.5,0.0,0,2,0
1997-02-21,1996-97,St Pauli,Bielefeld,72.07268881846358,-0.2999999999999998,0.19999999999999998,0.033410575278845854,-0.3847319033252563,0.16840875265087507,0,1.0,1.0,2,3,0
1997-02-21,1996-97,Dusseldorf,Dortmund,-208.78233668773555,-1.8000000000000003,-2.6,-0.3540923329198009,0.13964121886957404,-0.8468900166738742,-9,0.0,-2.6666666666666665,2,0,2
1997-02-21,1996-97,Freiburg,Hamburg,-13.163168090937916,-0.9000000000000001,-0.5,-0.14516523634320794,-0.6456616346470501,0.3369674072220086,0,0.42857142857142855,-0.5714285714285714,0,4,0
1997-02-22,1996-97,Stuttgart,Karlsruhe,40.0331685158676,-1.1999999999999997,-0.2,-0.2983074568062062,0.5821174260119303,-0.2963797188531514,-6,0.7857142857142857,1.4285714285714286,1,0,2
1997-02-22,1996-97,Bochum,Bayern Munich,-81.18574870829707,-0.6000000000000005,-0.9,0.0013154366955515084,0.923582472250634,-0.3880067994395613,-7,0.16666666666666666,-1.0,1,1,1
1997-02-22,1996-97,Hansa Rostock,Werder Bremen,2.3961403103560315,0.0,0.0,0.10419120748978271,-0.4771049930409037,0.07506466133281253,-1,0.8333333333333334,1.0,0,1,0
1997-02-22,1996-97,Leverkusen,Duisburg,198.55719429839633,-1.2000000000000002,0.3,-0.33222157379067974,1.087838126212487,0.2278792148309834,-5,0.9,1.4,1,0,2
1997-02-22,1996-97,M'gladbach,Schalke 04,-41.13139626512111,-2.1,-1.1,-0.2868232905556573,-0.36716791980812724,-0.7005377116475033,-4,0.5,0.4,0,0,1
1997-02-22,1996-97,Munich 1860,FC Koln,39.87326457662607,-0.2999999999999998,-0.09999999999999998,0.1743689483356186,-0.020074588622285283,-0.2712034027979795,2,0.4,-0.4,2,1,2
1997-02-28,1996-97,Schalke 04,St Pauli,225.3198744562651,1.8000000000000003,0.5,0.3432993131502353,-0.16534097428771455,-0.36283121928119266,6,0.5,0.0,0,0,1
1997-02-28,1996-97,Bielefeld,Bochum,21.232759330346198,0.2999999999999998,-0.7,0.05313801497667431,0.3905572853261441,0.15061851117674174,-3,0.5,0.0,3,1,2
1997-03-01,1996-97,Bayern Munich,Duisburg,293.40085878677564,0.3000000000000007,1.0,-0.11337622456063194,0.5469335525928835,-0.3766669973793717,11,0.8,2.2,5,2,2
1997-03-01,1996-97,Dortmund,Munich 1860,238.74128474096915,0.2999999999999998,1.6,-0.3556661672122424,0.40224877726942765,-0.6914540714025867,-4,0.9,2.4,4,1,2
1997-03-01,1996-97,Dusseldorf,Leverkusen,-47.88751363357187,-0.2999999999999998,-0.9,0.02737951728801742,-0.027763070314119176,-0.5484530530209988,0,0.6666666666666666,0.3333333333333333,0,0,1
1997-03-01,1996-97,FC Koln,Freiburg,213.9161152162378,0.8999999999999999,1.0,0.1374679709172434,-0.18185029970134114,0.971324205894288,0,0.6428571428571429,0.5714285714285714,1,0,2
1997-03-01,1996-97,Karlsruhe,M'gladbach,152.19632407912627,0.8999999999999999,1.2,-0.1363689087443647,0.4902967444562917,0.3186723673165198,-2,0.7,1.0,1,1,1
1997-03-01,1996-97,Werder Bremen,Stuttgart,43.127856495082824,0.6000000000000001,-0.5,0.1567838789419065,0.06303565200880357,-0.11095981521430098,2,0.6428571428571429,1.4285714285714286,2,2,1
1997-03-02,1996-97,Hamburg,Hansa Rostock,142.6338241053113,0.8999999999999999,0.6000000000000001,0.24962360144194304,0.4266258235854461,0.3382693993102671,1,0.5,-0.3333333333333333,1,1,1
1997-03-07,1996-97,Bochum,Schalke 04,-11.835293057882836,-0.9000000000000004,-0.7,-0.09617209346364658,0.6299485136233255,0.1024275634776799,-7,0.5,1.0,0,1,0
1997-03-07,1996-97,Hansa Rostock,FC Koln,-16.935945246757456,0.0,-0.7,-0.007227672532589317,-0.4933179354224567,-0.4898118023311411,0,0.3333333333333333,-0.6666666666666666,0,0,1
1997-03-08,1996-97,Duisburg,Bielefeld,14.815623202896631,-0.2999999999999998,0.0,-0.19429338469914045,-0.28556831990344245,-0.36949589477266964,-2,0.5,0.0,0,0,1
1997-03-08,1996-97,Freiburg,Dortmund,-259.81224801002145,-2.0999999999999996,-2.8,-0.2470652436710361,-0.3896992290995428,-0.4554929246286026,-1,0.2857142857142857,-0.2857142857142857,1,2,0
1997-03-08,1996-97,M'gladbach,Werder Bremen,20.019681272615117,-0.5999999999999996,-0.20000000000000007,0.026300382095519437,-0.7285122916908815,-0.4495780983201978,-1,0.4,-0.2,4,1,2
1997-03-08,1996-97,Munich 1860,Dusseldorf,104.49334264844288,0.2999999999999998,-0.09999999999999998,0.018430853132662794,0.5077251633714956,0.8208946009487796,-2,0.6666666666666666,0.3333333333333333,3,0,2
1997-03-08,1996-97,St Pauli,Karlsruhe,-48.91445011637529,-0.6000000000000001,-0.7,0.11835262395370091,0.15273628184448063,0.08000365640889373,0,0.3333333333333333,-1.3333333333333333,2,4,0
1997-03-08,1996-97,Stuttgart,Hamburg,131.06289531402194,-0.5999999999999996,0.0,-0.04722712157589141,0.3112684274706594,-0.3302351623783639,0,0.7142857142857143,1.4285714285714286,4,1,2
1997-03-09,1996-97,Leverkusen,Bayern Munich,-17.280194505096915,-0.6000000000000005,-0.6,-0.049199742180495554,0.7182738746753315,-0.9252627320696283,-10,0.35714285714285715,-0.2857142857142857,5,2,2
1997-03-11,1996-97,Werder Bremen,St Pauli,160.5005486455084,1.4999999999999998,-0.7000000000000001,0.03974437548422137,-0.42892205040648435,0.5199194746651568,0,0.8333333333333334,1.3333333333333333,2,1,2
1997-03-11,1996-97,Schalke 04,Duisburg,233.15761615600468,1.2000000000000002,0.8,0.13139075415465987,0.0834005519176666,-0.39771359296384534,7,0.4,-0.4,4,0,2
1997-03-11,1996-97,Hamburg,M'gladbach,50.50493087726977,-0.2999999999999998,0.7999999999999999,-0.2735622722933753,0.5990810616790108,0.38483896173755405,-4,0.4,-0.6,2,1,2
1997-03-11,1996-97,FC Koln,Stuttgart,15.265509820405896,0.0,-0.5,-0.10578411723628883,0.24393459437233522,-0.6962410373167469,-1,0.6428571428571429,0.0,1,5,0
1997-03-11,1996-97,Karlsruhe,Bochum,161.24920532465467,0.8999999999999999,0.7999999999999999,0.21001127193611563,0.3883664623165468,-0.07935276141962411,2,0.5,-0.3333333333333333,2,3,0
1997-03-12,1996-97,Bielefeld,Bayern Munich,-87.62374123537779,0.0,-0.6,0.2899227695512237,0.10378709090332405,-0.7160620887192168,3,0.0,-1.0,2,0,2
1997-03-12,1996-97,Dortmund,Hansa Rostock,333.24298182522034,1.5000000000000004,1.9,0.06337119923263708,1.2004854770811586,0.22231243254470157,0,0.3333333333333333,-0.3333333333333333,3,0,2
1997-03-12,1996-97,Dusseldorf,Freiburg,166.6083668287181,0.8999999999999999,0.30000000000000004,0.19823740727210412,-0.9685002356204168,0.6735942986742455,0,0.6666666666666666,0.3333333333333333,2,1,2
1997-03-12,1996-97,Munich 1860,Leverkusen,-18.808830556749626,0.2999999999999998,-1.0,0.0038252718305539224,0.6997787979531207,-0.6960475222419551,-2,0.3,-0.6,3,0,2
1997-03-14,1996-97,Duisburg,Karlsruhe,-56.40272819754114,-0.6000000000000001,-1.4,0.1638602302481908,-0.4857861380921882,-0.26014586371817594,0,0.1,-2.0,2,2,1
1997-03-14,1996-97,St Pauli,Hamburg,-20.11400259331799,-1.2,-0.7,-0.2607233637537223,-0.2657255435334518,0.17141074625374664,-1,0.16666666666666666,-1.3333333333333333,2,2,1
1997-03-15,1996-97,Freiburg,Munich 1860,-129.4271472879061,-2.4000000000000004,-1.1,-0.5377079363187061,-0.5770246460517364,-0.19157425146591267,-2,0.3,-2.0,2,2,1
1997-03-15,1996-97,Bayern Munich,Schalke 04,83.52228181156715,-0.9000000000000004,-0.8999999999999999,-0.43996054724115885,1.1530324405608399,-0.16056531832732746,-9,0.7142857142857143,1.4285714285714286,3,0,2
1997-03-15,1996-97,Hansa Rostock,Dusseldorf,36.86680145751848,-0.6000000000000001,-0.19999999999999996,-0.10670368663538649,-0.6697914691839872,0.23622009528260612,-1,0.6666666666666666,0.6666666666666666,3,1,2
1997-03-15,1996-97,Leverkusen,Bielefeld,139.11824078316886,-0.5999999999999996,-0.4,-0.35177830788080533,0.8119705289680177,-0.23922821979606623,-4,1.0,1.0,1,0,2
1997-03-15,1996-97,M'gladbach,FC Koln,65.38910766476306,0.2999999999999998,0.3,0.1825853751414745,-0.5048547716409884,-0.3417138227193697,0,0.7,0.2,2,1,2
1997-03-15,1996-97,Stuttgart,Dortmund,-31.417873863301793,-0.3000000000000007,-1.1,0.14117319480778973,1.5206983140392176,-1.1465489083930875,1,0.35714285714285715,-1.7142857142857142,4,1,2
1997-03-16,1996-97,Bochum,Werder Bremen,57.91408668375084,-0.8999999999999995,1.0,0.07757305313230928,-0.16963972257206006,-0.0032261552784609293,0,0.0,-3.0,3,2,2
1997-03-21,1996-97,Werder Bremen,Duisburg,150.03529506225254,0.8999999999999999,-0.8,-0.12025334364882533,-0.04685996946108739,0.7619627677715468,-1,0.4,0.0,0,2,0
1997-03-21,1996-97,Dusseldorf,Stuttgart,-115.69715867491232,-1.2000000000000002,-1.4,-0.40663216162452565,-0.14439399986269408,-1.16245457207337,-5,0.6666666666666666,0.6666666666666666,0,4,0
1997-03-22,1996-97,Schalke 04,Bielefeld,154.02060513397328,-0.2999999999999998,0.5000000000000001,-0.11762202792766076,0.30214951982568183,-0.5258516654225541,0,1.0,1.0,0,0,1
1997-03-22,1996-97,Munich 1860,Hansa Rostock,164.85807851975437,0.8999999999999995,0.4,0.0500130980493905,0.8045820879626127,0.4692860612499714,2,0.8333333333333334,1.6666666666666667,2,0,2
1997-03-22,1996-97,Hamburg,Bochum,47.74103034171253,0.2999999999999998,0.0,-0.14451678784321093,0.1598110323156292,-0.14689130814665896,0,0.5,0.0,2,2,1
1997-03-22,1996-97,FC Koln,St Pauli,140.88485665959342,0.2999999999999998,0.09999999999999998,-0.12171663025486912,-0.4357470749899959,0.36667917698483365,-1,0.6666666666666666,0.3333333333333333,0,1,0
1997-03-22,1996-97,Dortmund,M'gladbach,245.44665236435094,0.0,0.9,-0.24120105714214646,1.0948321341276495,-0.06393799493712904,-1,0.5,-0.6,1,3,0
1997-03-22,1996-97,Freiburg,Leverkusen,-174.85933727849306,-1.7999999999999996,-1.5999999999999999,-0.19268887590002998,-0.2015339503796103,0.07666308176323677,0,0.6428571428571429,0.2857142857142857,1,2,0
1997-03-23,1996-97,Karlsruhe,Bayern Munich,-21.743123446354502,-0.2999999999999998,-0.09999999999999998,-0.09687496351269001,0.5333258043683442,-0.4687092237966808,0,0.42857142857142855,-0.2857142857142857,0,2,0
1997-03-28,1996-97,Bochum,FC Koln,135.14113453499226,0.6000000000000001,0.7000000000000001,0.5301533007714676,0.16948963744047885,0.38718684004792503,3,0.3333333333333333,-0.6666666666666666,2,2,1
1997-03-28,1996-97,Duisburg,Hamburg,26.929499175573937,-0.2999999999999998,-0.4,0.20352350247260811,-0.4171285894860923,-0.3891766974955646,-1,0.3,-1.6,1,1,1
1997-03-28,1996-97,St Pauli,Dortmund,-142.08544154687297,-0.5999999999999996,-1.3,0.44260222505757507,-0.17256421285332935,-0.470516429188071,2,0.0,-1.6666666666666667,0,1,0
1997-03-28,1996-97,Stuttgart,Munich 1860,162.43567558689824,0.6000000000000005,0.6,0.13220990779548697,1.6656213622093825,-1.0262327833360767,2,0.6,0.8,1,1,1
1997-03-29,1996-97,Leverkusen,Schalke 04,89.30966359569766,0.2999999999999998,-0.8,0.18285299145670925,1.0513429885331416,-0.0018768588855453405,1,0.5714285714285714,0.5714285714285714,2,0,2
1997-03-29,1996-97,Bayern Munich,Werder Bremen,254.0908934819529,0.8999999999999999,1.8,0.38955643452757954,0.10587236636243635,-0.22291313119453604,2,0.5,0.14285714285714285,1,0,2
1997-03-29,1996-97,Bielefeld,Karlsruhe,51.56976756250151,0.5999999999999996,0.10000000000000003,0.408343544948622,-0.34793096980952787,-0.5941455830734281,1,0.0,-3.0,1,2,0
1997-03-29,1996-97,Hansa Rostock,Freiburg,164.79476112271482,0.9000000000000001,1.0,0.1502363440200239,-0.9799187176167065,0.2981684762477922,0,0.3333333333333333,-0.3333333333333333,3,1,2
1997-03-29,1996-97,M'gladbach,Dusseldorf,181.1059679461298,1.1999999999999997,1.1,0.4984547125000851,-0.2101492651470973,0.194799271915306,2,0.16666666666666666,-0.6666666666666666,2,0,2
1997-04-04,1996-97,Munich 1860,M'gladbach,81.0017902935167,0.0,0.0,-0.11243972393171478,0.9911892989345077,-0.48273850541421615,2,0.6,1.0,3,0,2
1997-04-04,1996-97,FC Koln,Duisburg,77.39760579052268,-0.8999999999999999,-0.4,-0.34691111298511895,0.03525504871427798,0.4675949386429059,-2,0.5,-0.6,2,5,0
1997-04-05,1996-97,Werder Bremen,Bielefeld,48.489478098701284,-0.6000000000000001,-0.7999999999999999,-0.1985019364690439,0.033721529900311076,0.5688468361710575,0,0.0,-2.0,2,1,2
1997-04-05,1996-97,Karlsruhe,Schalke 04,47.870892433802965,0.0,-0.2,0.14360619191500387,0.7261380695481169,0.43965556808097095,1,0.35714285714285715,-0.42857142857142855,0,0,1
1997-04-05,1996-97,Hansa Rostock,Leverkusen,-102.18187431780052,-0.9000000000000004,-0.7,-0.13018718422059583,0.10332612970948152,-0.5600843434263769,-2,0.0,-2.0,1,0,2
1997-04-05,1996-97,Dortmund,Bochum,207.02137462933797,0.0,0.4,-0.18307965011374358,0.2165255055999118,-0.5661182971207299,-3,0.6666666666666666,1.0,2,0,2
1997-04-05,1996-97,Dusseldorf,St Pauli,62.47148064074281,-0.2999999999999998,-0.20000000000000007,-0.18911377844729693,-0.7089119243937966,0.7510477270004361,0,0.3333333333333333,-0.6666666666666666,2,0,2
1997-04-05,1996-97,Hamburg,Bayern Munich,-97.6015566178753,-0.2999999999999998,-0.6000000000000001,-0.10560716940366312,0.6987477356690037,-0.28919261956926756,1,0.2857142857142857,-0.8571428571428571,0,3,0
1997-04-06,1996-97,Freiburg,Stuttgart,-242.87121052423868,-2.4000000000000004,-2.7,-0.3577528793078442,0.036998650326992344,-0.6173086472616975,-7,0.5714285714285714,0.42857142857142855,1,1,1
1997-04-08,1996-97,St Pauli,Bochum,-33.27749299067091,-0.8999999999999999,-0.7,-0.09331776998640769,-0.6763710080082248,-0.01625466086134031,0,0.5,0.0,2,1,2
1997-04-12,1996-97,Stuttgart,Hansa Rostock,236.83267824467293,0.6000000000000005,1.5,-0.22388545785497677,1.291062400774337,-0.11781371639878624,6,0.5,0.0,5,1,2
1997-04-12,1996-97,St Pauli,Munich 1860,-83.56311793609552,-0.9000000000000004,-1.8,-0.17837617241646092,0.08696783809556186,-0.6189312117043617,-5,0.3333333333333333,-0.6666666666666666,0,0,1
1997-04-12,1996-97,Schalke 04,Werder Bremen,157.70799231651336,0.0,0.6,-0.029380538164157838,-0.7687847675812073,-0.4907347764518779,0,0.6428571428571429,0.14285714285714285,1,1,1
1997-04-12,1996-97,M'gladbach,Freiburg,263.72200646100964,1.1999999999999997,1.9,0.14974131175749877,-0.4272641545216782,0.12268664738836055,-1,0.4,-0.2,4,3,2
1997-04-12,1996-97,Leverkusen,Karlsruhe,122.45029319333935,0.5999999999999996,0.0,-0.02609762931488491,0.34200136114098245,-0.35040979605184575,-2,0.5714285714285714,0.5714285714285714,3,1,2
1997-04-12,1996-97,Duisburg,Dortmund,-112.83565976744512,0.0,-0.8999999999999999,0.302004370314116,0.6592156307139188,-0.48002831502644483,2,0.1,-1.0,3,2,2
1997-04-12,1996-97,Bochum,Dusseldorf,127.7521590674703,0.0,0.5,-0.17435415896805684,-0.12439350961026663,0.8169148781728846,-1,0.5,0.0,3,1,2
1997-04-12,1996-97,Bielefeld,Hamburg,65.03128985638887,-0.6000000000000001,0.30000000000000004,-0.07725523261946238,-0.5281177699168573,-0.16201501621996717,0,0.5,0.0,1,1,1
1997-04-12,1996-97,Bayern Munich,FC Koln,321.24448073963686,2.1000000000000005,2.0,0.5250905276340729,-0.14867922892440788,-0.644905524690377,4,0.7142857142857143,0.8571428571428571,3,2,2
1997-04-18,1996-97,Dusseldorf,Duisburg,-15.88544804559001,-1.8000000000000003,-0.8,-0.4991552056332784,-0.5270619905766954,-0.22641629790941686,-5,0.5,0.0,1,1,1
1997-04-18,1996-97,Hansa Rostock,M'gladbach,-6.476103556537282,-0.6000000000000005,-1.2,-0.014621948905870152,-0.38682987094908605,-0.17776988259579252,-1,0.0,-1.3333333333333333,1,0,2
1997-04-19,1996-97,Werder Bremen,Karlsruhe,25.292162828478467,-0.30000000000000027,0.0,0.14193886691616736,-0.20978932009498297,0.18700553422183486,2,0.6428571428571429,0.42857142857142855,1,0,2
1997-04-19,1996-97,Munich 1860,Bochum,141.42282036347115,0.8999999999999995,1.2,0.17658980220249115,0.15424692977524668,-0.786745568342864,6,0.6666666666666666,1.3333333333333333,0,1,0
1997-04-19,1996-97,Hamburg,Schalke 04,-14.294751480216746,0.30000000000000027,-0.30000000000000004,0.0825509093528766,0.5315990430975592,0.6910698532089148,-1,0.5,0.14285714285714285,1,0,2
1997-04-19,1996-97,Dortmund,Bayern Munich,25.529958201086174,-1.7999999999999998,-0.7000000000000001,-0.3908180342920442,0.9345223795112494,-0.793444699137819,-5,0.5,0.14285714285714285,1,1,1
1997-04-19,1996-97,FC Koln,Bielefeld,23.23249810754305,-0.30000000000000004,-0.8,-0.12226201619692742,0.40815324622530413,1.0639210802217907,-1,1.0,3.0,2,5,0
1997-04-19,1996-97,Freiburg,St Pauli,-26.403332607027778,-0.8999999999999999,-0.7,-0.17608789308596934,0.11747462248486618,1.1977146520646915,-2,0.16666666666666666,-1.3333333333333333,4,0,2
