date,season,home_team,away_team,elo_diff,ppg5_diff,gd10_diff,morale_diff,att_vs_def,def_vs_att,streak_diff,h2h_rate,h2h_gd,home_goals,away_goals,outcome
2001-03-03,2000-01,Brescia,Lazio,-232.62552525397473,-0.9000000000000004,-0.8,0.11839770052869883,0.23303415629003932,-1.0505803257312256,-6,0.1,-0.8,0,1,0
2001-03-03,2000-01,Reggina,Bologna,-35.523877287654614,-0.6000000000000001,0.0,-0.09009510750255915,-0.4454021861575652,0.15411774074583273,-2,0.6666666666666666,0.0,2,1,2
2001-03-04,2000-01,Verona,Atalanta,-17.76092328311256,-1.4999999999999996,-0.9,-0.16703684288629114,0.9017970359964298,0.9663294668395207,-6,0.16666666666666666,-1.3333333333333333,2,1,2
2001-03-04,2000-01,Udinese,Juventus,-156.29942950913755,-1.2000000000000002,-2.0,-0.23125051437148114,1.152574338156865,-0.25467514891803233,-3,0.35,-0.7,0,2,0
2001-03-04,2000-01,Roma,Inter,228.69100509640953,0.9000000000000004,0.7,0.20010615054763337,0.8782654206009972,-0.6766400743893615,4,0.2,-1.2,3,2,2
2001-03-04,2000-01,Milan,Parma,51.838983724073614,-1.2000000000000002,-1.4,-0.43416608424564074,0.7209119532374225,-0.3887604321431426,-3,0.4,-0.5,2,2,1
2001-03-04,2000-01,Napoli,Lecce,-55.34396377033295,0.0,-0.2,0.08090773419450327,-0.2911010733116488,-0.1716268326870234,-1,0.5,-0.2,1,1,1
2001-03-04,2000-01,Bari,Fiorentina,-145.79691189375308,-0.30000000000000004,-1.2,0.267343273841989,-0.436350636323136,-0.15175797886313447,-1,0.35,-0.4,2,1,2
2001-03-04,2000-01,Perugia,Vicenza,145.06737924816184,0.6000000000000001,0.6,-0.12502394817193013,-0.26143002537252125,0.3832978658281916,0,0.3,-1.0,1,0,2
2001-03-10,2000-01,Atalanta,Milan,-28.863764499261606,0.2999999999999998,0.6000000000000001,0.05736036605526615,-0.6847069726850783,-0.6748937321312847,-1,0.1111111111111111,-1.4444444444444444,1,1,1
2001-03-10,2000-01,Vicenza,Napoli,131.64780900260234,-0.6000000000000001,-0.20000000000000007,-0.21254480370409012,-0.42643757511780633,0.23848411618858356,-1,0.5,0.14285714285714285,2,0,2
2001-03-11,2000-01,Perugia,Fiorentina,26.408890778850036,0.8999999999999999,-0.1,0.45168847840411663,-0.34951170897705386,-0.2702070318902585,1,0.2857142857142857,-1.1428571428571428,2,2,1
2001-03-11,2000-01,Roma,Brescia,366.9729094880911,1.5,1.0,0.08991011831264871,0.7461095685564272,-0.5013519996587295,6,0.8,2.0,3,1,2
2001-03-11,2000-01,Parma,Bari,301.45774545320455,1.1999999999999997,1.3,-0.03600185177073481,0.7720917325215597,-0.1952382007124469,2,0.9,1.0,4,0,2
2001-03-11,2000-01,Inter,Verona,166.0035503959998,0.2999999999999998,1.0,-0.13248193068560582,-0.31980248103215714,-0.5890010854395697,-1,0.9,1.2,2,0,2
2001-03-11,2000-01,Juventus,Reggina,405.5581413580942,1.2000000000000002,1.4,0.014846250405835593,0.6567319084099692,-0.6248064804974223,3,0.8333333333333334,1.3333333333333333,1,0,2
2001-03-11,2000-01,Bologna,Lazio,-206.71177006558537,-1.8000000000000003,-1.6,-0.27538707118495215,0.18429585797993497,-0.7483450985940827,-8,0.3333333333333333,-0.6666666666666666,2,0,2
2001-03-11,2000-01,Lecce,Udinese,35.79073203201369,0.0,0.8,0.23078287237352446,-0.31468948719503276,-0.09777603751199337,2,0.2857142857142857,-1.2857142857142858,2,1,2
2001-03-18,2000-01,Verona,Vicenza,86.89745394567831,-0.2999999999999998,-0.30000000000000004,-0.0951526467099689,0.3214127384723493,0.8078573118202987,-1,0.5,0.0,1,0,2
2001-03-18,2000-01,Udinese,Parma,-78.37583361028737,-2.1,-2.0,-0.4138823920742164,0.6387535859634476,-0.555642372626227,-5,0.45,-0.5,1,3,0
2001-03-18,2000-01,Napoli,Perugia,-108.84268990644023,-0.30000000000000027,-0.6000000000000001,-0.0013934182087318153,-0.3963731910309406,0.18690339624761765,-2,0.6666666666666666,0.6666666666666666,0,0,1
2001-03-18,2000-01,Reggina,Roma,-265.72443107999334,-1.7999999999999998,-1.4,-0.09811308223596524,0.08129065685357528,-0.8465956017685292,-7,0.3333333333333333,-1.0,0,0,1
2001-03-18,2000-01,Lecce,Inter,-18.881249560039123,0.2999999999999998,0.10000000000000003,0.13606514144551876,0.5988229707668091,-0.28642705599025153,2,0.2857142857142857,-2.5714285714285716,1,2,0
2001-03-18,2000-01,Lazio,Juventus,32.1928485314852,-0.9000000000000004,-0.7,-0.2613802182731999,1.5078820922955853,-0.6866179792237115,-5,0.35,-0.6,4,1,2
2001-03-18,2000-01,Fiorentina,Bologna,114.76090264213349,-0.6000000000000001,-0.1,-0.42051312225688625,0.32016667103459207,0.014553150606076981,0,0.6111111111111112,0.1111111111111111,1,1,1
2001-03-18,2000-01,Milan,Bari,290.3291886699951,0.0,0.10000000000000009,-0.23650596641936927,-0.13313207232580004,0.6826267926282392,2,0.55,0.5,4,0,2
2001-03-19,2000-01,Brescia,Atalanta,-12.486172548390414,-0.30000000000000027,-0.1,0.12524708106139165,0.4089707281095126,0.3653496811965302,-1,0.5,-0.3333333333333333,0,3,0
2001-03-31,2000-01,Bari,Lecce,-29.15333418156297,-0.6000000000000001,-1.2000000000000002,0.03725056956956058,-0.5840711397361812,0.4134772252487904,0,0.5,0.0,3,2,2
2001-03-31,2000-01,Vicenza,Fiorentina,-69.10993883813649,-0.30000000000000027,-0.49999999999999994,0.16887629638440793,-0.5620920108972557,-0.40439996857290095,-2,0.4444444444444444,-0.5555555555555556,1,1,1
2001-04-01,2000-01,Perugia,Inter,-9.857274435863928,-0.5999999999999996,-0.8,-0.20141248609000031,0.12051499790924602,-0.5262412031876842,1,0.21428571428571427,-1.2857142857142858,2,3,0
2001-04-01,2000-01,Roma,Verona,338.97721537063853,1.5,1.5,-0.0629707066075114,0.2925724478449063,-0.644198911694366,7,0.7,1.0,3,1,2
2001-04-01,2000-01,Parma,Bologna,203.92309374453725,0.9000000000000004,1.8,0.07742244244569577,1.2341904515000746,-0.6534149246861001,4,0.6111111111111112,0.3333333333333333,0,0,1
2001-04-01,2000-01,Reggina,Udinese,10.983223234185743,0.6000000000000001,0.4,0.44603083529190085,-1.089535448695654,-0.23407185829233357,1,0.16666666666666666,-1.3333333333333333,1,1,1
2001-04-01,2000-01,Juventus,Brescia,389.1912050747221,2.1000000000000005,1.6,0.07352213890620216,0.22026933432316498,-0.38017056191969356,0,0.7,1.0,1,1,1
2001-04-01,2000-01,Atalanta,Napoli,259.9606369609962,0.2999999999999998,1.3,0.03219406450032417,0.07025286889849869,-0.00865800192395172,1,0.5,-0.5555555555555556,1,1,1
2001-04-01,2000-01,Milan,Lazio,-58.74327059995221,-0.9000000000000004,-1.5,-0.1039352038607881,0.660259029888524,-1.0592238399809213,2,0.5,-0.2,1,0,2
2001-04-08,2000-01,Bologna,Perugia,89.29773895702283,0.5999999999999996,0.30000000000000004,0.35250543117545624,-0.10441266056329357,-0.22726273536833408,3,0.5,-0.2857142857142857,3,2,2
2001-04-08,2000-01,Brescia,Reggina,69.64222355844072,-0.6000000000000001,0.0,-0.057436798836291214,0.04158714630553639,0.6531812434615054,-1,1.0,3.0,4,0,2
2001-04-08,2000-01,Inter,Vicenza,252.50056684676383,1.5000000000000004,1.0,0.2844634036014606,0.7845456812196616,0.20024995767207532,2,0.6111111111111112,0.3333333333333333,1,1,1
2001-04-08,2000-01,Lecce,Atalanta,-9.24263586041343,0.0,-0.7,-0.14395156388585006,0.6987601638833509,0.4182625333718393,-3,0.6,0.8,0,2,0
2001-04-08,2000-01,Napoli,Milan,-218.8464115790007,-0.8999999999999999,-1.0,-0.0026915146626186603,-0.3277558793666788,-0.550729796374479,-2,0.4,-0.3,0,0,1
2001-04-08,2000-01,Udinese,Bari,145.62442550552123,-1.2,0.30000000000000004,-0.37736903846306513,-0.6242058703910738,0.6629211091510012,0,0.5,0.6666666666666666,2,0,2
2001-04-08,2000-01,Verona,Juventus,-198.71744526774364,-0.8999999999999995,-1.9000000000000001,0.1726128959170015,0.5715493695967893,-0.07843557659636002,-1,0.2,-0.6,0,1,0
2001-04-09,2000-01,Fiorentina,Roma,-121.51558559714817,-1.5,-1.7999999999999998,-0.2528272429691034,0.6565836605552176,-0.6352908920572649,-6,0.25,-1.3,3,1,2
2001-04-14,2000-01,Atalanta,Parma,-27.94252856750586,-0.6000000000000005,-0.9000000000000001,0.045413240642989766,0.6721759284948787,-1.3696241778122977,-3,0.2222222222222222,-0.8888888888888888,0,1,0
2001-04-14,2000-01,Brescia,Verona,55.793083244506306,-0.30000000000000027,0.7000000000000001,0.20555825028890362,0.037806012506466535,0.09686327516714965,2,0.0,-1.0,1,0,2
2001-04-14,2000-01,Fiorentina,Lecce,214.8572270629429,0.6000000000000001,0.0,0.33149077902317586,0.11864571431460469,-0.026259086365321815,4,0.7,1.6,2,0,2
2001-04-14,2000-01,Juventus,Inter,199.88712518535658,0.0,0.40000000000000013,-0.12270781132918059,0.49427895839363933,-1.0505455486211623,-2,0.75,0.6,3,1,2
2001-04-14,2000-01,Milan,Udinese,211.39032653712388,1.1999999999999997,0.7,0.06409404718610646,-0.019204669616584624,-0.3861720935294214,3,0.8,1.5,3,0,2
2001-04-14,2000-01,Reggina,Lazio,-259.43182498060105,-0.5999999999999996,-1.8,0.0912006343056127,-0.39382278963067663,-0.477374963459281,0,0.16666666666666666,-1.6666666666666667,0,2,0
2001-04-14,2000-01,Roma,Perugia,296.5904769676865,0.8999999999999995,1.5,0.06846240078951188,0.33186028492300723,-0.3504425173671437,0,0.5714285714285714,0.8571428571428571,2,2,1
2001-04-14,2000-01,Vicenza,Bologna,-37.500921932934034,-0.5999999999999996,-0.4,-0.16225521307694457,-0.2360321052162654,-0.45331728496973067,-2,0.42857142857142855,-0.7142857142857143,4,2,2
2001-04-14,2000-01,Bari,Napoli,93.32954621116619,0.0,-0.6000000000000001,-0.14658282154984237,-0.07615794624345917,1.226676880197568,-3,0.35714285714285715,-0.42857142857142855,0,1,0
2001-04-18,2000-01,Lazio,Parma,135.53137011209105,-0.6000000000000005,-0.7,-0.23644927376104924,1.4447639504420047,-0.9965860420786579,-7,0.6,0.1,1,0,2
2001-04-21,2000-01,Napoli,Brescia,-10.41378530819452,0.0,-0.3,0.08292530550097782,-0.3418168046818102,-0.5747800404649089,1,0.4,-0.6,1,1,1
2001-04-21,2000-01,Inter,Fiorentina,66.53352234651629,0.0,0.30000000000000004,-0.11894536122219412,0.581286922851753,-0.5753729618625238,-5,0.35,-0.7,4,2,2
2001-04-22,2000-01,Bologna,Bari,215.17464451335627,1.1999999999999997,1.0,0.16965619541136287,-0.24636794906191595,0.8252388908253344,0,0.6428571428571429,0.2857142857142857,4,2,2
2001-04-22,2000-01,Lazio,Vicenza,356.70110878147534,0.0,0.7000000000000001,-0.1568123237515155,0.7206452725054804,-0.6285716622477442,-1,0.6111111111111112,1.0,2,1,2
2001-04-22,2000-01,Lecce,Milan,-150.00662522361768,-1.8000000000000003,-1.0,-0.33368753937221857,0.27236166038085396,-0.02392393246727509,-6,0.42857142857142855,-0.42857142857142855,3,3,1
2001-04-22,2000-01,Parma,Juventus,-25.927786032576705,0.0,0.4999999999999999,-0.008915581019432434,0.9425457965332242,-1.2831904845878792,-3,0.5,0.1,0,0,1
2001-04-22,2000-01,Perugia,Atalanta,23.104811806009366,-0.8999999999999999,-1.0,-0.0056297729120622225,0.8554033942358685,0.39521360854329224,1,0.6666666666666666,0.6666666666666666,2,2,1
2001-04-22,2000-01,Udinese,Roma,-164.99846494157077,-0.8999999999999999,-1.5,0.11284053309014731,-0.01942710427360339,-0.27383812032077115,-1,0.55,0.0,1,3,0
2001-04-22,2000-01,Verona,Reggina,116.17722986901435,0.0,0.10000000000000009,-0.07466769304782764,-0.5540185601538945,0.8171011747881773,0,0.5,0.0,0,3,0
2001-04-28,2000-01,Reggina,Napoli,109.2301904161584,-0.5999999999999996,0.0,-0.0891942039637651,0.03275560490871099,0.5455279615741575,-4,0.0,-4.0,3,1,2
2001-04-28,2000-01,Vicenza,Parma,-137.4804181119223,-0.5999999999999996,-1.4,0.08061853443347587,0.9150420122306451,-0.1997880345252956,-1,0.4444444444444444,-0.2222222222222222,0,1,0
2001-04-29,2000-01,Roma,Lazio,41.43035276101,-0.6000000000000005,0.09999999999999998,-0.14760724851918774,1.22909567882656,-0.7426103270003306,-1,0.45,0.0,2,2,1
2001-04-29,2000-01,Milan,Verona,298.5588225540953,1.8000000000000003,1.2,0.3070228930400678,0.19129289409533023,0.3482597037266618,7,0.5,0.2,1,0,2
2001-04-29,2000-01,Juventus,Lecce,381.529721314095,1.4999999999999998,1.5,0.14230290628094983,-0.2021848379806075,-0.8856771217769921,3,0.7857142857142857,1.4285714285714286,1,1,1
2001-04-29,2000-01,Bari,Perugia,-72.46891972446724,-0.2999999999999998,-0.6000000000000001,-0.1343142753322699,-0.5863263554061142,0.4464277187087229,-2,0.6,-0.4,3,4,0
2001-04-29,2000-01,Brescia,Inter,-86.39079877342533,-0.2999999999999998,-0.5,0.04141575038523038,0.03992948655499684,-1.0134268944538474,3,0.2,-0.6,1,0,2
2001-04-29,2000-01,Atalanta,Bologna,84.6575525025271,0.0,0.09999999999999998,-0.09538645683824437,-0.4537147216239432,-0.9306619547139335,0,0.6,0.2,2,2,1
2001-04-29,2000-01,Fiorentina,Udinese,177.62868094773808,0.8999999999999999,1.0,0.11277264739894052,0.1867193916198282,0.23912655204487465,0,0.5,0.0,2,1,2
2001-05-05,2000-01,Bologna,Udinese,133.2237730617444,0.8999999999999999,1.2,0.27337268557049904,0.177090482507539,0.5669068022372212,2,0.3333333333333333,-0.5555555555555556,1,1,1
2001-05-05,2000-01,Lecce,Brescia,28.106894309593827,-1.8000000000000003,-0.2,-0.25955242704148385,0.5432076561840037,0.3039229749358643,-3,0.5,0.3333333333333333,0,3,0
2001-05-06,2000-01,Perugia,Milan,-71.22725882136274,-1.2000000000000002,-1.2,0.043217660995830534,0.8987575201989487,0.13975444192849817,-5,0.2857142857142857,-1.1428571428571428,2,1,2
2001-05-06,2000-01,Verona,Fiorentina,-115.45503947824568,-2.0999999999999996,-1.3,-0.31381059755191965,-0.6514875829119051,-0.34585072128669636,-1,0.3,-1.2,2,1,2
2001-05-06,2000-01,Vicenza,Reggina,69.20288587613686,-0.2999999999999998,0.0,-0.2080463553598857,-0.08358695053368859,-0.03318534769556836,-2,0.0,-1.0,2,1,2
2001-05-06,2000-01,Lazio,Bari,474.77767732850475,1.4999999999999996,2.1,0.32146791719968904,-0.36308676997984435,-0.39156442740930186,4,0.75,0.8,2,0,2
2001-05-06,2000-01,Juventus,Roma,84.2740645962806,0.2999999999999998,-0.10000000000000009,-0.03747564602302304,0.30945630897398746,-1.4895505170259515,2,0.65,0.5,2,2,1
2001-05-06,2000-01,Parma,Napoli,366.2298583714437,0.2999999999999998,1.8,0.06887789385585132,0.10503333736588916,-0.3686833815907357,2,0.6,0.8,4,0,2
2001-05-06,2000-01,Inter,Atalanta,119.99257637786718,0.0,-0.09999999999999998,-0.05117505538929146,0.7245541986951214,-0.13207830033526657,-2,0.6666666666666666,0.7777777777777778,3,0,2
2001-05-11,2000-01,Fiorentina,Juventus,-104.8934926151619,-0.2999999999999998,-0.5,-0.056194662935046866,0.9779920149163944,-0.1807983470405976,-6,0.35,-0.1,1,3,0
2001-05-11,2000-01,Inter,Milan,47.43781564175492,-0.2999999999999998,0.09999999999999998,0.1781095470270806,0.844630431287213,-0.55418531516506,1,0.65,0.6,0,6,0
2001-05-12,2000-01,Bari,Vicenza,-47.79287264681693,-1.5,-1.2999999999999998,-0.3062548131738604,-0.011017598108973514,0.9118997466780985,-1,0.2857142857142857,-0.7142857142857143,2,2,1
2001-05-12,2000-01,Brescia,Bologna,51.040167916430164,0.9000000000000004,0.0,0.36568158086483366,-0.10098314809962639,-0.968111631488761,3,0.0,-1.3333333333333333,0,0,1
2001-05-12,2000-01,Napoli,Lazio,-323.9928176996757,-1.5,-1.7000000000000002,-0.06513949463345517,-0.10715999216246785,-0.4544861894260883,-5,0.45,-0.7,2,4,0
2001-05-12,2000-01,Reggina,Parma,-180.05999275730596,-0.8999999999999995,-1.9000000000000001,-0.09885170523019679,0.77741049399039,-0.24094180531865317,-3,0.5,-0.3333333333333333,2,0,2
2001-05-12,2000-01,Roma,Atalanta,269.3948776629122,0.2999999999999998,0.7,0.1277970488009592,0.9541191401745053,0.02209925530393364,4,0.6111111111111112,0.7777777777777778,1,0,2
2001-05-12,2000-01,Udinese,Perugia,0.5834996533496906,-0.8999999999999999,-0.6,-0.3167229225772856,-0.5531984759785042,-0.3849418578576578,-3,0.5714285714285714,0.7142857142857143,3,3,1
2001-05-12,2000-01,Verona,Lecce,79.31386098251937,0.0,-0.20000000000000007,0.14850166599245035,-0.8779062943585694,0.21155859588854997,1,0.3333333333333333,-0.3333333333333333,0,0,1
2001-05-17,2000-01,Parma,Inter,134.67563253155663,0.2999999999999998,1.0,0.01276563578024878,-0.21574489707677014,-1.0716604763895825,0,0.55,-0.2,3,1,2
2001-05-17,2000-01,Milan,Fiorentina,176.69858552213577,0.8999999999999995,1.5,0.28507160847600876,0.8348778462580695,-0.7212477127836935,1,0.3,-0.8,1,2,0
2001-05-20,2000-01,Perugia,Brescia,91.94190715457307,-0.3000000000000007,-0.19999999999999998,-0.06929635533798956,1.4584319683760998,0.6101798398066778,-2,0.0,-1.0,2,2,1
2001-05-20,2000-01,Napoli,Verona,-2.137664082219999,0.0,-0.20000000000000007,-0.012152542207020181,-0.2575732709377574,0.8678665984279096,-2,0.3333333333333333,-0.6666666666666666,2,0,2
2001-05-20,2000-01,Lazio,Udinese,362.67848861995185,2.1,1.8,0.1434580915517254,0.3912208554856931,-0.45232332990114044,4,0.75,1.1,3,1,2
2001-05-20,2000-01,Vicenza,Lecce,102.83341684303628,0.6000000000000001,0.9,0.12102383994525515,-0.190560377656543,0.25358269784395104,1,0.3333333333333333,-1.0,0,0,1
2001-05-20,2000-01,Bari,Roma,-322.3341830727902,-1.7999999999999996,-2.0,-0.15923331307184205,0.20772461074884618,0.14021980624454633,-4,0.2,-1.0,1,4,0
2001-05-20,2000-01,Atalanta,Reggina,127.0888381897048,-1.1999999999999997,-0.1,-0.3837632340853627,-0.1818899143141911,-0.14131875204524835,-1,0.0,-1.0,1,1,1
2001-05-20,2000-01,Bologna,Juventus,-161.88932073064575,-0.5999999999999996,-0.3,-0.005737890897964067,0.6900564713535002,-0.5102270041031245,-3,0.16666666666666666,-0.7777777777777778,1,4,0
2001-05-27,2000-01,Verona,Bologna,-38.45096003240201,-0.6000000000000001,-1.0,-0.10098146764405107,-0.8905738988795383,-0.0777602101036301,0,0.2,-1.6,5,4,2
2001-05-27,2000-01,Udinese,Napoli,147.8280487231175,-0.2999999999999998,-0.20000000000000007,-0.19618490421201185,0.030467310914255474,0.6988721137487655,-1,0.6111111111111112,0.4444444444444444,0,0,1
2001-05-27,2000-01,Roma,Milan,168.76374155772032,0.9000000000000004,-0.5,0.2476805419640178,1.14570099824084,-1.1479161892703058,6,0.5,0.5,1,1,1
2001-05-27,2000-01,Reggina,Bari,191.9569597664895,1.7999999999999996,1.7,0.3371010567092124,-0.9854981688408291,-0.09210295790276568,2,0.5,0.0,1,0,2
2001-05-27,2000-01,Fiorentina,Atalanta,129.47905855523572,0.30000000000000027,0.1,0.22264528794958627,0.6327766440196543,0.43862247709586455,0,0.6428571428571429,1.0,1,1,1
2001-05-27,2000-01,Juventus,Perugia,305.8949581662471,0.0,0.6,0.027524490771631285,0.3197659397117725,-1.2921110779453104,2,0.8571428571428571,1.0,1,0,2
2001-05-27,2000-01,Inter,Lazio,-135.6110975079423,-1.5,-1.2,-0.29626017437868996,0.6036223102144358,-0.5569404873748478,-7,0.35,-0.7,1,1,1
2001-05-27,2000-01,Brescia,Vicenza,123.39803456119375,0.8999999999999995,0.2,0.20623635006049587,0.314807073248196,-0.304875033670412,5,0.5,1.0,2,1,2
2001-05-27,2000-01,Lecce,Parma,-167.2281347598405,-0.8999999999999995,-1.9000000000000001,0.002792320550097628,0.23837534155315632,-0.36973630035563176,1,0.21428571428571427,-1.0,1,2,0
2001-06-10,2000-01,Vicenza,Juventus,-264.188201830292,-1.2000000000000002,-0.7,-0.21822862915669644,0.4376475426627311,-0.8289230494816373,-9,0.3333333333333333,-1.0,0,3,0
2001-06-10,2000-01,Atalanta,Udinese,129.3074790634846,0.0,0.8,0.05368430034202498,-0.5095207867257732,-0.10868484254016342,1,0.4444444444444444,-0.3333333333333333,0,1,0
2001-06-10,2000-01,Bari,Inter,-170.77846021802407,-0.5999999999999999,-1.1,-0.07398100117550316,-0.5001805196700051,0.5052798759437318,-1,0.6,0.0,1,2,0
2001-06-10,2000-01,Bologna,Lecce,146.84564528700912,0.0,0.7,-0.13083886361918884,0.45604065536679017,1.1908921934119554,0,0.7,0.8,2,2,1
2001-06-10,2000-01,Lazio,Fiorentina,254.5760410640935,0.9000000000000004,1.0999999999999999,0.01846498904401942,0.7333107192169719,-0.6869958044085164,6,0.75,1.1,3,0,2
2001-06-10,2000-01,Milan,Brescia,188.79326559347237,-0.9000000000000004,0.6000000000000001,-0.2973024516425704,1.1905364079548224,-0.4696561047308625,-8,0.8,1.4,1,1,1
2001-06-10,2000-01,Napoli,Roma,-284.2354012972494,-1.1999999999999997,-1.1,0.16472306714385132,-0.07762127188845713,-0.8752264772912928,-5,0.25,-1.4,2,2,1
2001-06-10,2000-01,Parma,Verona,307.954104284516,0.9000000000000004,1.5,0.032314585321660136,-0.06824940886067488,-0.6137347962382403,1,0.8,1.2,1,2,0
2001-06-10,2000-01,Perugia,Reggina,120.45472846671282,-0.2999999999999998,-0.2,-0.2153691626019717,0.812088625014026,0.5133244633287479,-3,0.8333333333333334,1.0,1,1,1
2001-06-17,2000-01,Udinese,Vicenza,113.33434287750174,0.2999999999999998,-0.2,0.25007357229646093,-0.13115497035111057,0.3362920058055775,2,0.7777777777777778,0.7777777777777778,2,3,0
2001-06-17,2000-01,Roma,Parma,157.79744129429037,0.2999999999999998,0.09999999999999998,0.08673235532368517,1.1074664738038267,-0.3961908220856778,8,0.55,0.1,3,1,2
2001-06-17,2000-01,Verona,Perugia,0.6310584402092445,0.5999999999999996,-0.6,0.33280353869093204,-0.12525599276821575,-0.047295017313850884,1,0.5,0.2,2,1,2
2001-06-17,2000-01,Reggina,Milan,-96.31430247605454,0.5999999999999996,-0.8,0.32142994795281565,0.17243591232099442,-0.9360523547803267,2,0.16666666666666666,-0.6666666666666666,2,1,2
2001-06-17,2000-01,Juventus,Atalanta,352.5797780081102,2.1,1.6,0.379482920599674,1.069866859849036,-0.2751997483519918,10,0.7222222222222222,0.6666666666666666,2,1,2
2001-06-17,2000-01,Lecce,Lazio,-286.29724991583225,-1.8000000000000003,-2.1,-0.062136664632530085,0.26076099253873186,-0.8417813531549203,-8,0.14285714285714285,-1.5714285714285714,2,1,2
2001-06-17,2000-01,Inter,Bologna,153.52177706837256,0.6000000000000001,-0.10000000000000003,0.23174371580708142,-0.5625263791596231,-0.2995513343006406,1,0.4444444444444444,-0.1111111111111111,2,1,2
2001-06-17,2000-01,Fiorentina,Napoli,241.7619616407485,-0.30000000000000027,0.3,-0.26600209527601976,0.1990836929866464,0.2645780146384744,-3,0.7777777777777778,2.0,1,2,0
2001-06-17,2000-01,Brescia,Bari,272.7942428655442,1.7999999999999996,2.2,0.43672542094064726,-0.5829274559040216,-0.2038688119938058,10,0.3,-0.6,3,1,2
2001-08-25,2001-02,Bologna,Atalanta,54.436801753732425,0.0,0.09999999999999998,-0.0295063126029719,0.5816366682626359,1.1371010482607207,0,0.4166666666666667,-0.16666666666666666,1,0,2
2001-08-26,2001-02,Verona,Roma,-202.0191435931108,-0.3000000000000007,-1.0,0.3459942717717361,0.43700561875956967,-0.7282766144085631,-6,0.25,-1.1666666666666667,1,1,1
2001-08-26,2001-02,Udinese,Torino,86.68805446558645,-0.5999999999999996,-0.3,-0.24414746302429371,0.005897133153567102,0.24961306227815339,-1,0.5,-0.16666666666666666,2,2,1
2001-08-26,2001-02,Lecce,Parma,-112.54797551019465,0.2999999999999998,-1.0,0.4789201898497361,0.24683476261242832,-0.2248382230523729,2,0.1875,-1.0,1,1,1
2001-08-26,2001-02,Lazio,Piacenza,444.6841151620183,1.7999999999999996,2.1,-0.04080041278458957,0.7318691947112166,0.4373526992827874,0,0.75,1.3,1,1,1
2001-08-26,2001-02,Juventus,Venezia,449.78705868826046,2.7,2.0,0.3380953955070489,0.4683529107275384,-0.29929583112057134,11,0.875,1.5,4,0,2
2001-08-26,2001-02,Inter,Perugia,148.87320460696333,0.6000000000000001,-0.30000000000000004,0.2826460177802649,-0.03984949499856305,-0.13849421035838594,3,0.8125,1.25,4,1,2
2001-08-26,2001-02,Fiorentina,Chievo,122.21147454338393,-0.10000000000000009,-0.3,-0.2834948582500678,0.0427206596027383,0.24866027551735592,0,0.5,0.0,0,2,0
2001-08-26,2001-02,Brescia,Milan,-16.147445680164537,0.8999999999999995,0.5,0.49194338661786896,0.4294769128565534,-0.8619117406389813,11,0.25,-1.1666666666666667,2,2,1
2001-09-08,2001-02,Perugia,Lazio,-177.14257764083663,-1.1999999999999997,-1.3,0.05829468295388324,0.45877389709895033,0.03930433611370643,-1,0.0625,-1.75,0,0,1
2001-09-08,2001-02,Roma,Udinese,347.2746787229869,0.8999999999999995,1.6,0.03925931928303257,0.416001189981718,-0.27465538603107387,9,0.45,0.1,1,1,1
2001-09-09,2001-02,Venezia,Verona,-10.54546845999539,-1.7999999999999996,-0.8,-0.49200537991892335,-0.5939078622727171,0.26210145658863926,-4,0.25,-0.5,0,1,0
2001-09-09,2001-02,Torino,Brescia,-26.096856066519422,-0.2999999999999998,-1.2000000000000002,-0.03122040198414769,0.3821190589022405,-0.282573093776868,-10,1.0,2.5,1,3,0
2001-09-09,2001-02,Piacenza,Lecce,-8.74978229852627,-0.8999999999999999,-0.19999999999999996,-0.21170751923121597,-0.5487354861775459,-0.060750857833661964,-2,0.8333333333333334,0.8333333333333334,1,2,0
2001-09-09,2001-02,Milan,Fiorentina,172.25507278557006,0.0,1.4,0.20331894033468328,0.2170391022782192,0.11565845086309778,1,0.2,-1.1,5,2,2
2001-09-09,2001-02,Chievo,Bologna,84.2972845236302,2.1,2.4,0.23817517305710123,-0.34514426498563466,-0.48508433067197276,0,0.5,0.0,2,0,2
2001-09-09,2001-02,Atalanta,Juventus,-244.3895666999581,-2.4,-2.4000000000000004,-0.38236024307268235,0.24848225990824646,-1.2613435362189107,-12,0.25,-0.7,0,2,0
2001-09-09,2001-02,Parma,Inter,89.30914379560068,-0.5999999999999996,0.30000000000000004,-0.3668867723018102,0.09647103834745696,-0.915609029710857,-3,0.6,0.0,2,2,1
2001-09-15,2001-02,Juventus,Chievo,337.32076854958405,0.0,-0.3999999999999999,-0.11725862837692544,1.3582830727921702,-1.0374385746351908,10,0.5,0.0,3,2,2
2001-09-16,2001-02,Bologna,Parma,-75.03150543636866,-0.30000000000000027,-0.7,0.04090103751760113,0.1826787164500141,0.19898902158514664,-2,0.4,-0.3,1,0,2
2001-09-16,2001-02,Brescia,Lecce,154.02869586903012,0.6000000000000005,1.1,-0.05043568112031338,0.6214965697848425,-0.3313203248511196,8,0.625,0.5,1,1,1
2001-09-16,2001-02,Fiorentina,Atalanta,94.73273139428966,0.0,-0.29999999999999993,-0.11240878967945803,0.21204212841328296,1.3040194934625544,0,0.625,0.875,3,1,2
