date,season,home_team,away_team,elo_diff,ppg5_diff,gd10_diff,morale_diff,att_vs_def,def_vs_att,streak_diff,h2h_rate,h2h_gd,home_goals,away_goals,outcome
2011-05-02,2010-11,Espanol,Ath Bilbao,-34.95361583862109,-1.1999999999999997,-0.4,-0.36879868826381473,-0.07995185158124185,-0.2590238255821342,-2,0.5,0.0,2,1,2
2011-05-07,2010-11,Valencia,Sociedad,270.57229952818534,0.5999999999999996,1.3,-0.42142881634743456,0.5916104017167991,-0.1934705294697352,-1,0.75,0.6,3,0,2
2011-05-07,2010-11,Ath Bilbao,Levante,133.22414811628732,0.0,-0.4,-0.11151724448775947,0.3822903079175861,0.10061694093369256,-1,0.7857142857142857,0.8571428571428571,3,2,2
2011-05-07,2010-11,Ath Madrid,Malaga,165.0858408138306,0.6000000000000005,0.7,-0.03451395711634281,1.0247279283986968,-0.64990481254746,1,0.55,0.8,0,3,0
2011-05-07,2010-11,Getafe,Almeria,143.5698447991697,0.6000000000000001,0.30000000000000004,0.08816438063977519,-0.3524914279368052,0.7512166155208411,0,0.5714285714285714,0.42857142857142855,2,0,2
2011-05-07,2010-11,Hercules,Santander,-9.995506908200468,0.0,-0.5,0.003824885487623997,-0.4166038974769741,0.15915923196615434,-1,0.5,0.0,2,3,0
2011-05-07,2010-11,Sevilla,Real Madrid,-185.19502806150695,0.5999999999999996,-1.1,0.4079457619912177,0.6002044567924296,-1.7883071059747764,2,0.5,-0.1,2,6,0
2011-05-07,2010-11,Sp Gijon,La Coruna,139.44125487260135,0.5999999999999996,0.30000000000000004,0.3189645624437552,0.04106123906402803,-0.13218692360384066,2,0.55,0.1,2,2,1
2011-05-08,2010-11,Zaragoza,Osasuna,96.86857091827255,1.1999999999999997,0.09999999999999998,0.25105508237497054,0.6644907827217468,-0.33707445336460173,1,0.45,0.2,1,3,0
2011-05-08,2010-11,Mallorca,Villarreal,-47.27296693904009,-0.30000000000000027,-0.09999999999999998,-0.10232400919699794,-0.3265450250859778,0.13997857651177514,-1,0.25,-0.7,0,0,1
2011-05-08,2010-11,Barcelona,Espanol,535.0595662449123,0.8999999999999995,1.0,-0.28728560635789846,0.6996869251738738,-0.5116132571010189,-1,0.6,0.5,2,0,2
2011-05-10,2010-11,La Coruna,Ath Bilbao,-34.01736061201541,-0.5999999999999996,-0.2,-0.10661154711995188,-0.4459262915032933,-0.6824154072291861,0,0.6,0.4,2,1,2
2011-05-10,2010-11,Malaga,Sp Gijon,88.4714258245092,0.9000000000000004,0.09999999999999998,0.37626834769948664,1.1483736890187268,-0.13818701793401666,2,0.6,0.2,2,0,2
2011-05-10,2010-11,Real Madrid,Getafe,471.9908029402952,0.8999999999999995,2.6,-0.06919330994613693,2.118611058719419,-0.05397344418662464,0,0.6,0.3,4,0,2
2011-05-10,2010-11,Santander,Ath Madrid,11.93483023259978,-0.5999999999999996,-0.8,0.16090768240980896,0.19797792214821786,-0.3835028604801467,2,0.3,-0.7,2,1,2
2011-05-11,2010-11,Sociedad,Zaragoza,21.111909220365987,-0.5999999999999996,-1.2000000000000002,0.03501724318701899,0.008783187064556941,0.20462778296021877,0,0.4,-0.1,2,1,2
2011-05-11,2010-11,Almeria,Villarreal,-167.19390641965174,-1.5,-0.6000000000000001,-0.20618489621685251,-0.45818152996313477,0.4975942828949229,-2,0.5714285714285714,0.42857142857142855,0,0,1
2011-05-11,2010-11,Espanol,Valencia,-103.57273062219883,-0.5999999999999996,-0.9,0.10572892127104327,-0.024950193793431996,-1.1460668265006397,-1,0.35,-0.4,2,2,1
2011-05-11,2010-11,Hercules,Mallorca,-28.4714284606855,-0.30000000000000027,-0.6000000000000001,-0.07139288728424953,-0.18053448921109028,0.8328597560514878,-1,0.0,-3.0,2,2,1
2011-05-11,2010-11,Levante,Barcelona,-395.17216271598954,-0.8999999999999995,-0.8,0.12049103530286377,0.7130790648011642,-0.6206502532613372,-1,0.14285714285714285,-1.4285714285714286,1,1,1
2011-05-11,2010-11,Osasuna,Sevilla,18.91342735637636,-0.2999999999999998,0.4,0.20042899851045864,0.1688998811929423,-0.9286112970556191,2,0.3,-0.6,3,2,2
2011-05-15,2010-11,Villarreal,Real Madrid,-193.62581551060453,-0.2999999999999998,-2.3,-0.06395850655653523,-0.08030183564418125,-2.538583625781011,1,0.3,-1.3,1,3,0
2011-05-15,2010-11,Valencia,Levante,236.96585610783632,0.2999999999999998,0.4,-0.20150500635636107,1.0840579792452902,-0.15555184177837322,1,0.7142857142857143,1.0,0,0,1
2011-05-15,2010-11,Sp Gijon,Santander,59.240726688512495,-0.5999999999999996,0.4,-0.31367465301686653,-0.43452601236712884,-0.6601039169802958,-3,0.2,-1.1,2,1,2
2011-05-15,2010-11,Sevilla,Sociedad,172.57196655572102,-0.5999999999999996,0.7,-0.30348955623579055,0.2986005199870809,0.23737635091130183,-1,0.7,0.5,3,1,2
2011-05-15,2010-11,Zaragoza,Espanol,64.48022903567494,0.0,0.30000000000000004,-0.1494354570032036,0.21584094522917807,0.09338351994297756,-1,0.5,-0.2,1,0,2
2011-05-15,2010-11,Barcelona,La Coruna,535.7667930516741,0.2999999999999998,0.8,-0.3749453187749823,0.8023388641760045,-0.4485882674736211,0,0.8,1.5,0,0,1
2011-05-15,2010-11,Ath Madrid,Hercules,229.7819448433106,0.6000000000000001,1.3,-0.06766348292031156,-0.051018787167989466,0.226288255588325,-1,0.6666666666666666,0.6666666666666666,2,1,2
2011-05-15,2010-11,Ath Bilbao,Malaga,67.38792240569092,-1.2000000000000002,-1.0999999999999999,-0.542269955899067,0.8103789168878326,-0.5039718850089101,-6,0.4,-0.2,1,1,1
2011-05-15,2010-11,Almeria,Mallorca,-45.335653321819336,-0.9000000000000001,-0.7000000000000001,-0.043240754598539766,-0.7889885043334722,0.35728360342035326,-1,0.35714285714285715,-0.8571428571428571,3,1,2
2011-05-15,2010-11,Getafe,Osasuna,-10.217967023280835,-0.5999999999999996,-1.6,-0.34461058364035985,-0.020835076847155243,-0.3780435132401856,-3,0.7,0.9,2,0,2
2011-05-21,2010-11,Santander,Ath Bilbao,29.233824973466426,0.2999999999999998,0.1,0.16120334759866528,0.14963234335152942,-0.09890817602081414,-1,0.35,-0.4,1,2,0
2011-05-21,2010-11,Hercules,Sp Gijon,-66.85339039536052,-0.8999999999999999,-1.0,-0.2024751626414847,0.2106281276467047,0.6697721111259463,-1,0.16666666666666666,-1.3333333333333333,0,0,1
2011-05-21,2010-11,Real Madrid,Almeria,554.5339301905478,1.5000000000000004,2.7,-0.04347347233439505,2.1874929222070763,0.05742968784563407,1,0.7142857142857143,0.8571428571428571,8,1,2
2011-05-21,2010-11,Sociedad,Getafe,41.76548587300567,0.0,-0.5000000000000001,-0.07860182272977088,0.09626038446269347,0.5629561615959795,-1,0.42857142857142855,0.42857142857142855,1,1,1
2011-05-21,2010-11,Osasuna,Villarreal,2.1484979803976785,0.5999999999999996,0.8999999999999999,0.21356653414596785,0.48854264832610794,0.20035743824274188,0,0.5,0.0,1,0,2
2011-05-21,2010-11,Espanol,Sevilla,-27.13924958697021,-0.8999999999999999,-0.5,-0.10091496917116889,-0.43759908343113585,-0.874103700153301,-1,0.55,0.2,2,3,0
2011-05-21,2010-11,Malaga,Barcelona,-307.26498083712613,0.9000000000000004,0.6000000000000001,0.6293989170300514,1.2722159336605592,-0.7292703653006728,4,0.05,-2.8,1,3,0
2011-05-21,2010-11,Levante,Zaragoza,76.43876587460977,-0.8999999999999999,-0.1,0.09948956829650779,0.011271057044931476,-0.36630212532362494,1,0.35714285714285715,-0.5714285714285714,1,2,0
2011-05-21,2010-11,La Coruna,Valencia,-90.77808362968926,0.0,-0.5,0.39942887524565807,-0.07781822099079616,-1.0788798193906344,0,0.15,-1.3,0,2,0
2011-05-21,2010-11,Mallorca,Ath Madrid,-17.77844915142464,-0.5999999999999996,-0.9,-0.16739548805061916,-0.3840694540840863,-0.03529073894689816,-1,0.6,0.2,3,4,0
2011-08-27,2011-12,Granada,Betis,57.429087403582116,-0.20000000000000018,0.1,0.04817991372525978,0.10614699147226991,0.10760559230087008,-3,0.5,0.0,0,1,0
2011-08-27,2011-12,Sp Gijon,Sociedad,140.74089707465964,0.0,1.1,0.0008119564177259016,-0.7428663404277595,-0.4523817133625302,1,0.2,-0.9,1,2,0
2011-08-27,2011-12,Valencia,Santander,253.71216595436363,0.0,0.9,0.12252719426700885,0.462911307999629,-0.5974394315927659,4,0.4,-0.4,4,3,2
2011-08-28,2011-12,Zaragoza,Real Madrid,-291.04420457338847,-0.6000000000000005,-2.4000000000000004,0.16973982206207383,0.46334724535520055,-2.911811592913131,-2,0.25,-1.2,0,6,0
2011-08-28,2011-12,Sevilla,Malaga,111.71417995110096,-0.2999999999999998,-0.7,-0.03683405592202124,1.3186257674462503,-0.2125175754194406,2,0.55,0.2,2,1,2
2011-08-28,2011-12,Mallorca,Espanol,60.2704068901719,-0.2999999999999998,0.09999999999999998,-0.09050780306861694,-0.06798126999838994,0.6980965560807499,0,0.55,0.3,1,0,2
2011-08-28,2011-12,Getafe,Levante,75.34202469825868,0.6000000000000001,-0.5,0.1934079002318655,0.029321377801414528,0.05094410734234711,2,0.5625,0.125,1,1,1
2011-08-28,2011-12,Ath Madrid,Osasuna,104.61386406316319,-0.6000000000000005,0.3,-0.08960364646592761,0.9831015588095222,0.154178204233703,1,0.65,0.2,0,0,1
2011-08-28,2011-12,Ath Bilbao,Vallecano,236.62859886359684,0.2999999999999998,1.3,0.12507338702386767,0.21775370829544816,0.6904849879460521,1,0.65,0.3,1,1,1
2011-08-29,2011-12,Barcelona,Villarreal,440.3790339320717,0.5999999999999996,1.6,0.07763344471414646,0.7638350647313195,-0.24701517044864651,4,0.6,0.6,5,0,2
2011-09-10,2011-12,Real Madrid,Getafe,479.88556712822515,1.2000000000000002,3.2,0.0318567565577437,3.197785277156049,-0.2933647138930977,2,0.65,0.7,4,2,2
2011-09-10,2011-12,Sociedad,Barcelona,-400.50870401281895,-0.9000000000000004,-2.0,0.3223108841225265,0.8578756783447237,-0.8010329540820169,-3,0.2,-1.6,2,2,1
2011-09-10,2011-12,Valencia,Ath Madrid,180.03561074383992,0.9000000000000004,0.6,0.018678728300327144,0.8653517167696909,-0.5250089172806665,2,0.6,0.3,1,0,2
2011-09-10,2011-12,Villarreal,Sevilla,39.63421266526325,-1.1999999999999997,-1.5,-0.40116941308018594,-0.7523178762115045,-0.997375485682028,-3,0.45,-0.1,2,2,1
2011-09-11,2011-12,Vallecano,Zaragoza,-27.080610614901843,0.0,-0.6000000000000001,-0.04561386240983736,-0.6931781568613427,0.05689694288583702,2,0.3,-0.8,0,0,1
2011-09-11,2011-12,Santander,Levante,71.10397394702568,0.30000000000000027,0.1,-0.12467032799750427,0.68184670183616,0.5925214006489818,-1,0.3125,-0.75,0,0,1
2011-09-11,2011-12,Espanol,Ath Bilbao,-42.77419312109578,-1.4999999999999998,-0.7,-0.2345186345315744,-0.22873765029548676,-0.1481595310947894,-3,0.55,0.1,2,1,2
2011-09-11,2011-12,Betis,Mallorca,124.82103036283547,0.5999999999999996,0.6,0.22346830378758417,-0.4787782600245576,-0.24878140817886285,3,0.6,0.6,1,0,2
2011-09-11,2011-12,Osasuna,Sp Gijon,116.8897310811899,0.8999999999999995,-0.2,0.37323029729123147,0.25895608484241306,-0.04939133748209912,2,0.375,-0.625,2,1,2
2011-09-12,2011-12,Malaga,Granada,149.84662926775923,1.5,1.6,0.19656208699897135,0.4379239133115831,-0.11945910014858785,0,0.5,0.0,4,0,2
2011-09-17,2011-12,Barcelona,Osasuna,458.1268655706947,0.0,1.2,-0.42073154956304193,1.4093898765694117,-0.621671663747004,3,0.75,1.1,8,0,2
2011-09-17,2011-12,Granada,Villarreal,-50.88378354310544,-0.6000000000000001,-1.3,-0.055439736424311964,-0.3146874562660287,0.6482639622488358,-1,0.5,0.0,1,0,2
2011-09-17,2011-12,Mallorca,Malaga,-31.273936865289897,-0.6000000000000001,-1.7999999999999998,-0.2605853226342282,0.23631323073961796,-0.4728082166606826,-1,0.4,-0.4,0,1,0
2011-09-17,2011-12,Sevilla,Sociedad,193.24369105473988,0.2999999999999998,0.5,-0.11944594238610945,0.739464535413771,-0.11559606368613107,1,0.8,0.8,1,0,2
2011-09-17,2011-12,Sp Gijon,Valencia,-128.00056858687344,-1.5000000000000004,-1.3,-0.3489546556027999,-0.05872098840316242,-0.9582555798233561,-6,0.4,-0.5,0,1,0
2011-09-18,2011-12,Ath Bilbao,Betis,87.5328898330863,-1.2000000000000002,-0.2,-0.3885374107110542,0.5420549297871581,0.2585181258931266,-5,0.55,0.0,2,3,0
2011-09-18,2011-12,Ath Madrid,Santander,151.58703125887632,0.6000000000000001,0.6000000000000001,0.0778094987983152,0.003247449954024262,-0.2468697571767855,-1,0.6,0.5,4,0,2
2011-09-18,2011-12,Getafe,Vallecano,141.5524313685305,0.0,0.30000000000000004,-0.03678971801498733,0.3201024338237495,0.6821759456058213,-3,0.5,0.0,0,1,0
2011-09-18,2011-12,Levante,Real Madrid,-335.43148458300925,-1.7999999999999998,-3.4,-0.05977115050481106,-0.07858847332190022,-3.3472074667462595,-4,0.1875,-2.0,1,0,2
2011-09-18,2011-12,Zaragoza,Espanol,113.2871470499465,0.6000000000000001,-0.09999999999999998,0.07912971675484697,-0.21945580363526185,-0.03696493225112918,0,0.6,0.1,2,1,2
2011-09-20,2011-12,Osasuna,Sevilla,8.115946299326197,-1.2000000000000002,-0.7999999999999999,-0.045989786096873736,-0.1392212101032262,-0.7425617135260811,-5,0.3,-0.6,0,0,1
2011-09-20,2011-12,Sociedad,Granada,80.50547068880564,0.20000000000000018,1.0333333333333332,0.09680598423163808,0.023839349981514824,0.38917320354399587,-1,0.5,0.0,1,0,2
2011-09-20,2011-12,Villarreal,Mallorca,185.34983920613104,-0.30000000000000004,-0.10000000000000009,-0.035031816067394944,-0.6233453246153112,0.30588996380918354,0,0.75,0.7,2,0,2
2011-09-21,2011-12,Valencia,Barcelona,-175.20654960157162,0.2999999999999998,-1.1,0.29107314196219647,1.2806908915194604,-2.400755677330376,0,0.25,-1.7,2,2,1
2011-09-21,2011-12,Santander,Real Madrid,-326.17089922370315,-2.1000000000000005,-3.2,0.0282754874096586,0.2867489613020251,-1.891555121171685,0,0.1,-1.8,0,0,1
2011-09-21,2011-12,Vallecano,Levante,-9.094183045065165,0.0,-0.10000000000000003,-0.027022653170724054,-0.15996446658483843,-0.08474042927734993,1,0.5,0.0,1,2,0
2011-09-21,2011-12,Ath Madrid,Sp Gijon,172.5728780432994,1.1999999999999997,0.9,0.31066115941654615,0.7648877202130258,0.2859962495224222,1,0.85,1.3,4,0,2
2011-09-21,2011-12,Malaga,Ath Bilbao,121.24574941714627,0.2999999999999998,1.3,0.5307906857584211,0.2545055363316402,-0.8067993003534435,2,0.55,0.1,1,0,2
2011-09-22,2011-12,Betis,Zaragoza,101.45394932782187,0.3000000000000007,0.4,0.18003391507349384,0.27982125513016953,-0.1646124137626097,4,0.6,0.4,4,3,2
2011-09-22,2011-12,Espanol,Getafe,70.55870131117013,-0.6000000000000001,0.0,0.08156693041843777,-0.04978209323051841,0.15945662278778916,0,0.65,0.1,1,0,2
2011-09-24,2011-12,Ath Bilbao,Villarreal,21.505682254404746,0.0,0.49999999999999994,-0.2046711896712507,0.2550366268532469,0.5142476139072945,-1,0.1,-1.4,1,1,1
2011-09-24,2011-12,Barcelona,Ath Madrid,421.79869626945265,0.3000000000000007,0.9,-0.2651670496326093,2.222072840633998,-1.379261795719417,6,0.65,1.7,5,0,2
2011-09-24,2011-12,Real Madrid,Vallecano,510.51904649413405,0.5999999999999996,2.8000000000000003,-0.2827284250049826,2.0246664682928746,0.15179235337448382,1,0.85,1.2,6,2,2
2011-09-24,2011-12,Sevilla,Valencia,-15.998314744085746,-0.2999999999999998,-0.2,-0.05976748364382342,0.8512530792967217,-0.9924042181611417,-2,0.65,0.5,1,0,2
2011-09-25,2011-12,Zaragoza,Malaga,-3.389058149804896,-0.2999999999999998,-1.6,-0.25246122034476937,0.8944043914605978,-0.20444879164614327,-3,0.65,0.3,0,0,1
2011-09-25,2011-12,Sp Gijon,Santander,60.325383914960184,-0.30000000000000004,-0.29999999999999993,-0.2468288959148669,-0.8132566476173947,0.31185271667816106,-1,0.25,-1.0,0,0,1
2011-09-25,2011-12,Granada,Osasuna,-23.465506787809318,-1.0499999999999998,-0.65,-0.19330945101563604,-0.25355132783997236,0.33050870324092396,-1,0.5,0.0,1,1,1
2011-09-25,2011-12,Levante,Espanol,134.87551294100922,0.5999999999999996,0.10000000000000003,0.2970901145807826,-0.019199519521070352,-0.306858158094494,3,0.3125,-0.5,3,1,2
2011-09-25,2011-12,Mallorca,Sociedad,10.42018849072906,-1.1999999999999997,-0.3,-0.4492605261867211,-0.37180835614866825,0.1669840436967711,-1,0.5,0.2,2,1,2
2011-09-26,2011-12,Getafe,Betis,-46.15922387483647,-2.1,-0.7999999999999999,-0.5930999999071047,-0.27610298851501835,-0.633370139070621,-7,0.45,-0.1,1,0,2
2011-10-01,2011-12,Malaga,Getafe,192.58251650678085,1.1999999999999997,1.4,0.18203719282772782,0.4439869605034865,-0.51827713037671,3,0.5,0.1,3,2,2
2011-10-01,2011-12,Osasuna,Mallorca,177.28773693344328,0.2999999999999998,0.29999999999999993,0.08455320999206886,-0.4436953731318558,0.10965711554840096,1,0.4,-0.2,2,2,1
2011-10-01,2011-12,Santander,Vallecano,131.3840687440345,-0.30000000000000027,0.3,0.011092172640927675,-0.45567393102347964,0.22821488996341266,2,0.45,-0.3,1,1,1
2011-10-01,2011-12,Valencia,Granada,301.4300529826912,1.1999999999999997,1.6,0.03757581960503709,0.5255572481543247,-0.01177613972596614,-1,0.5,0.0,1,0,2
2011-10-01,2011-12,Villarreal,Zaragoza,126.65515778210101,0.0,0.0,-0.07183737650154531,-0.31250673091077963,-0.24934873743719366,1,0.7,0.6,2,2,1
2011-10-02,2011-12,Sociedad,Ath Bilbao,33.430406507764474,0.8999999999999999,0.0,0.2311757766858051,-0.12853498135752428,0.028080026359443178,-1,0.35,-0.7,1,2,0
2011-10-02,2011-12,Sp Gijon,Barcelona,-412.82337940131447,-2.1000000000000005,-2.9000000000000004,-0.13021061621270533,-0.05794780129657651,-2.3181808728974067,-8,0.1,-2.0,0,1,0
2011-10-02,2011-12,Espanol,Real Madrid,-331.1723366172198,-0.8999999999999995,-3.2,0.09808309105062431,0.08621354549168614,-2.0573476242136226,-2,0.15,-1.4,0,4,0
2011-10-02,2011-12,Ath Madrid,Sevilla,25.86015250380524,-0.9000000000000004,-0.1,-0.19414186660986382,0.8752148906187351,-0.5326338741956727,-7,0.45,-0.4,0,0,1
2011-10-02,2011-12,Betis,Levante,69.25304908199178,0.0,0.0,-0.26503059037486687,0.6885943363662372,-0.14511107703569825,-5,0.5,0.0,0,1,0
2011-10-15,2011-12,Barcelona,Santander,548.1996753882727,1.2000000000000002,2.8,0.013763368223199256,1.8957321635412803,-0.39322616185952075,7,0.9,2.0,3,0,2
2011-10-15,2011-12,Getafe,Villarreal,-32.95412455236624,-0.8999999999999999,0.29999999999999993,0.022459202131159733,0.057685159993352775,0.11418333790835167,-3,0.35,-0.1,0,0,1
2011-10-15,2011-12,Granada,Ath Madrid,-63.04705347419508,-0.6000000000000001,-1.0,-0.11461476619843468,-0.2080433074907092,-0.3623261804578406,-1,0.5,0.0,0,0,1
2011-10-15,2011-12,Mallorca,Valencia,-168.9764026429882,-1.1999999999999997,-1.3,0.020615334915412058,0.41693638832961577,-0.16907942226589623,1,0.45,-0.2,1,1,1
2011-10-15,2011-12,Real Madrid,Betis,415.6082423273865,0.2999999999999998,2.9000000000000004,0.05727473617078126,2.3092448206149427,-0.4312965810331695,3,0.75,1.2,4,1,2
2011-10-16,2011-12,Vallecano,Espanol,41.76993191331508,0.0,0.4,0.1417474969176413,-0.4722720212342868,0.3657933941552176,1,0.3,-1.1,0,1,0
2011-10-16,2011-12,Zaragoza,Sociedad,129.69284979319923,0.6000000000000001,-0.19999999999999996,0.21850414593105727,0.0326613391982955,0.1332102011338281,2,0.6,0.2,2,0,2
2011-10-16,2011-12,Levante,Malaga,45.84791848793975,0.0,-0.6000000000000001,0.21604666678694212,0.603690272512107,-0.9388908011027064,1,0.25,-0.25,3,0,2
2011-10-16,2011-12,Sevilla,Sp Gijon,247.73379217165075,1.7999999999999996,1.0,0.3595756878311873,0.3054560939043123,0.3018396214834439,8,0.65,0.6,2,1,2
2011-10-17,2011-12,Ath Bilbao,Osasuna,57.271239434538074,-0.6000000000000001,0.4,0.030336358318279306,0.14354626475857746,0.22625534608703535,-1,0.55,0.0,3,1,2
2011-10-22,2011-12,Barcelona,Sevilla,382.236399904109,0.2999999999999998,1.7999999999999998,-0.19805723863059344,2.277975037766865,-1.0092903498314028,2,0.8,1.9,0,0,1
2011-10-22,2011-12,Malaga,Real Madrid,-226.91371961907726,0.0,-2.8000000000000003,0.03440742244466859,0.5237458268282648,-2.586190672829954,-4,0.05,-2.0,0,4,0
2011-10-22,2011-12,Santander,Espanol,73.02421424102477,-0.30000000000000027,-0.20000000000000007,-0.1513806551569496,-0.4854712663358164,0.28397203496223766,-1,0.7,1.2,0,1,0
2011-10-22,2011-12,Sp Gijon,Granada,70.58436644624271,-0.9000000000000001,-0.1428571428571429,-0.14577954023405532,-0.40168819446413806,0.5435451278954895,-1,0.5,0.0,2,0,2
2011-10-23,2011-12,Valencia,Ath Bilbao,209.74967607919098,0.2999999999999998,0.5,-0.1715569008499311,0.26604129478729543,-0.8660786548398846,-1,0.55,-0.2,1,1,1
2011-10-23,2011-12,Ath Madrid,Mallorca,202.13128655283276,0.5999999999999996,0.8,-0.11020433537732233,-0.06776020366849145,-0.35688654811501785,-1,0.5,0.0,1,1,1
2011-10-23,2011-12,Betis,Vallecano,190.25952230372877,0.30000000000000027,0.7999999999999999,0.009788352087306232,0.06310926418012341,0.4573385183437547,0,0.7,1.1,0,2,0
2011-10-23,2011-12,Osasuna,Zaragoza,73.66200798715226,-0.8999999999999999,-0.6000000000000001,-0.2792864902020641,-0.05342635889382863,-0.03456699194452373,-3,0.65,0.4,3,0,2
2011-10-23,2011-12,Sociedad,Getafe,57.1476791758937,-0.2999999999999998,0.19999999999999996,-0.170795630031854,-0.0178590341209115,0.42097361971504754,-1,0.4375,0.375,0,0,1
2011-10-23,2011-12,Villarreal,Levante,44.040874517150314,-1.5,-1.4,-0.5048731206955772,0.3420610811588215,-0.6616994057090086,-3,0.8125,1.375,0,3,0
2011-10-25,2011-12,Granada,Barcelona,-434.44859873704536,-1.8000000000000003,-3.4,-0.016720249494687645,0.1359689708953467,-1.487266414419203,-12,0.5,0.0,0,1,0
2011-10-25,2011-12,Sevilla,Santander,270.3083903038762,1.1999999999999997,1.8,0.46370315113536187,0.04332513338817834,0.031129651702579197,10,0.5,0.6,2,2,1
2011-10-26,2011-12,Zaragoza,Valencia,-101.27971109987402,-0.2999999999999998,-1.0,0.0873185493062722,0.4733646897475742,-0.0752221285027248,-3,0.4,0.1,0,1,0
2011-10-26,2011-12,Vallecano,Malaga,-56.37332776951621,-0.6000000000000001,-0.2,0.19456782766627922,-0.12807937015347237,-0.11996527137709134,1,0.625,0.75,2,0,2
2011-10-26,2011-12,Real Madrid,Villarreal,421.5548638518005,1.2000000000000002,4.1,0.2738639575805192,2.513908485489127,-0.05758726799231795,5,0.75,1.5,3,0,2
2011-10-26,2011-12,Mallorca,Sp Gijon,63.200698080746406,0.6000000000000001,0.09999999999999998,0.1563103923608945,0.1594137454556479,0.5111492452722477,3,0.5,-0.125,1,2,0
2011-10-26,2011-12,Levante,Sociedad,246.37612317735943,2.1,1.5,0.6354695157924842,0.6401354385517988,-0.3580692016210075,7,0.6666666666666666,0.5,3,2,2
2011-10-26,2011-12,Getafe,Osasuna,-16.744368844520523,-0.2999999999999998,0.49999999999999994,-0.021281542006714522,-0.35181937146396514,-0.49865330345613557,1,0.7,0.7,2,2,1
2011-10-27,2011-12,Ath Bilbao,Ath Madrid,46.70550900447188,0.2999999999999998,-0.30000000000000004,0.25190093502705707,0.7430815102160507,-0.05117667313640406,1,0.4,-0.7,3,0,2
2011-10-27,2011-12,Espanol,Betis,73.7762358219536,1.1999999999999997,-0.3,0.5646979103938998,-0.49585209358924,-0.061020761898600284,2,0.6,0.6,1,0,2
2011-10-29,2011-12,Barcelona,Mallorca,577.6474444423359,1.2000000000000002,2.9,0.005532370791493463,0.9823578642587767,-0.7945098625976488,12,0.75,1.2,5,0,2
2011-10-29,2011-12,Sociedad,Real Madrid,-380.7030482189191,-2.7,-3.6,-0.23549684248144673,0.4574134265405486,-2.2194462351480375,-6,0.3,-0.6,0,1,0
2011-10-29,2011-12,Valencia,Getafe,306.25539310702493,0.2999999999999998,1.0,0.024740910410939423,0.36077344116979426,-0.4016077709663558,1,0.75,0.9,3,1,2
2011-10-29,2011-12,Villarreal,Vallecano,143.74193348396057,-0.6000000000000001,-1.0,-0.45372700133343347,-0.2274867014194234,0.047513030859076766,-2,0.6666666666666666,-0.16666666666666666,2,0,2
2011-10-30,2011-12,Sp Gijon,Ath Bilbao,-14.254691836579923,-0.9000000000000004,-1.0,-0.07468384041434034,-0.06998295915535557,-0.831383273094459,-3,0.3,-1.2,1,1,1
2011-10-30,2011-12,Santander,Betis,53.8280273029211,0.8999999999999999,-0.6,0.28396570941605737,-0.45001977116409964,0.28923455062833603,1,0.3,-0.4,1,0,2
2011-10-30,2011-12,Malaga,Espanol,105.49162516005663,-0.8999999999999999,-0.09999999999999998,-0.5142949916181867,0.10824168491419872,0.3466826643731237,-3,0.4,-0.1,2,1,2
2011-10-30,2011-12,Ath Madrid,Zaragoza,135.0749819191417,-0.30000000000000027,0.7,-0.06254166346752202,-0.23804431663131065,0.033441516586830033,0,0.6,0.6,3,1,2
2011-10-30,2011-12,Osasuna,Levante,-2.601750403370488,-1.5,-1.6,-0.37771232837128454,0.7123709220672849,-0.6609270879395217,-7,0.4375,0.0,2,0,2
2011-10-31,2011-12,Sevilla,Granada,280.27440836693404,1.4999999999999996,1.5,0.20187378868260686,0.30555384976291355,0.46281480916951223,11,0.5,0.0,1,2,0
2011-11-05,2011-12,Betis,Malaga,-16.318358315998466,-1.2000000000000002,-0.3,-0.31551155961698,-0.43206889137694326,0.1474826518555281,-1,0.6,0.2,0,0,1
2011-11-05,2011-12,Levante,Valencia,-27.16132569633828,0.0,0.4,0.05234529500996711,0.9897904223549009,-0.7035859481449964,-5,0.3125,-0.875,0,2,0
2011-11-05,2011-12,Mallorca,Sevilla,-104.04062708647393,-0.6000000000000001,-1.1,0.13459239653228314,-0.12476985009869068,0.2156222199517861,0,0.45,-0.4,0,0,1
2011-11-06,2011-12,Real Madrid,Osasuna,393.98700843045276,1.2000000000000002,3.0,-0.08497487291997122,2.084644858306612,-1.0516023593263732,4,0.75,1.0,7,1,2
2011-11-06,2011-12,Zaragoza,Sp Gijon,65.50079984048034,-0.6000000000000001,-0.4,-0.30991726762871397,0.09606324157001433,0.5328884307559554,-3,0.45,-0.1,2,2,1
2011-11-06,2011-12,Granada,Santander,62.911323715641174,-0.30000000000000027,0.0,0.07229432386730389,-0.3466542626205127,0.07605883849270945,-1,0.5,0.0,0,0,1
2011-11-06,2011-12,Vallecano,Sociedad,86.29563032945339,1.2,0.2,0.2530745496944428,-0.257548480067866,0.12470319925069306,0,0.5,-0.4,4,0,2
2011-11-06,2011-12,Espanol,Villarreal,21.706140889089056,0.5999999999999996,0.4,0.14143830087220208,-0.08847364022700899,0.1789237686973344,-1,0.35,-0.5,0,0,1
