date,season,home_team,away_team,elo_diff,ppg5_diff,gd10_diff,morale_diff,att_vs_def,def_vs_att,streak_diff,h2h_rate,h2h_gd,home_goals,away_goals,outcome
1993-11-06,1993-94,Lille,Angers,117.00470660181986,1.1999999999999997,0.39999999999999997,0.46133816689469753,-0.0745082712833367,0.6231928953265713,4,0.5,0.0,1,1,1
1993-11-06,1993-94,Bordeaux,Lyon,161.3214958110534,0.0,1.1,-0.018070148853649274,0.14980450779457866,0.01817612569701621,1,0.5,0.0,2,0,2
1993-11-06,1993-94,Marseille,Caen,198.4883774986813,1.4999999999999996,1.5,0.4465266482871898,-0.6449447585338408,0.0877045901489002,4,0.5,0.0,2,0,2
1993-11-07,1993-94,Montpellier,Metz,102.91930469628028,1.1999999999999997,0.4,0.2774918821543593,0.6563084495269037,-0.10206279095937443,5,0.5,0.0,3,2,2
1993-11-07,1993-94,Toulouse,Lens,38.900685627402936,0.0,-0.4,-0.040715851358421096,-0.43845436328924314,-0.07591811520126512,-3,0.5,0.0,1,1,1
1993-11-10,1993-94,Sochaux,Toulouse,122.53027099049496,-0.8999999999999999,0.4,-0.148335622698567,-0.18213903205133153,0.430557203868545,-1,0.5,0.0,0,0,1
1993-11-10,1993-94,Paris SG,Le Havre,256.39109399799486,0.9000000000000004,1.5,0.11808650433626676,0.0769079262902772,-0.4845949694906492,10,0.5,0.0,0,0,1
1993-11-10,1993-94,Metz,Lille,100.73216404337995,-1.4999999999999996,0.2,-0.23334947619240165,-0.2982578627937391,-0.07519438160957281,-5,0.5,0.0,1,1,1
1993-11-10,1993-94,Martigues,St Etienne,25.009515297664166,-1.1999999999999997,-1.3,-0.2517662322938641,0.3825866238583311,0.7332643865536952,-1,0.5,0.0,2,1,2
1993-11-10,1993-94,Lyon,Marseille,-29.57061565292861,-1.5,-1.2999999999999998,-0.2732456097363163,0.023923272847161225,-0.052931976096392885,-5,0.5,0.0,1,0,2
1993-11-10,1993-94,Lens,Nantes,28.93679053370238,0.0,-0.1,0.07961425178104825,0.30041803273087764,0.18411345432122972,3,0.5,0.0,1,1,1
1993-11-10,1993-94,Caen,Montpellier,-40.962437131988054,-1.8000000000000003,-1.9,-0.5126369426570789,-0.18155627922843298,0.20315628389391027,-7,0.5,0.0,0,0,1
1993-11-10,1993-94,Auxerre,Bordeaux,31.98930905197267,-0.2999999999999998,-0.29999999999999993,-0.15105297978869414,0.4504155672389297,-0.5523626644792597,-3,0.5,0.0,0,1,0
1993-11-10,1993-94,Angers,Strasbourg,-19.058605451496987,-0.8999999999999999,-0.7999999999999999,-0.17306235957400246,-0.47600233638364464,-0.005406763844089557,0,0.5,0.0,1,3,0
1993-11-10,1993-94,Cannes,Monaco,27.777839795984846,-0.6000000000000001,-0.8,-0.26025871786747345,-0.3184565654209953,-0.5826965938441735,-3,0.5,0.0,0,2,0
1993-11-21,1993-94,Nantes,Cannes,113.00999788670038,0.9000000000000001,0.5,0.3236799277539226,-0.3822771508574463,0.12927712081112142,2,0.5,0.0,0,0,1
1993-11-21,1993-94,Toulouse,Paris SG,-103.79782214402098,-0.9000000000000004,-1.4000000000000001,-0.0231636348884944,0.29777812025348377,-0.12559493147535394,-10,0.5,0.0,1,2,0
1993-11-21,1993-94,St Etienne,Lens,91.76773563476218,-0.2999999999999998,0.30000000000000004,-0.08233090801180272,-0.15662813487359473,-0.2689718837451862,-5,0.5,0.0,0,0,1
1993-11-21,1993-94,Montpellier,Angers,210.94227661351943,1.4999999999999996,1.8,0.4042457468433105,-0.08733465614563518,-0.01884172793024652,8,0.5,0.0,2,1,2
1993-11-21,1993-94,Strasbourg,Metz,122.47027810363716,1.1999999999999997,0.4,0.31068660808776394,0.3773504175448359,0.2146194922964687,1,0.5,0.0,0,0,1
1993-11-21,1993-94,Marseille,Auxerre,104.60363992930388,0.5999999999999996,0.09999999999999998,0.18795526449819241,0.26013778399865894,-0.26346555142497285,0,0.5,0.0,0,3,0
1993-11-21,1993-94,Bordeaux,Martigues,192.15442838776653,0.5999999999999996,1.5,0.17770356763471157,-0.30517975063654257,-0.5694266374020573,3,0.5,0.0,1,1,1
1993-11-21,1993-94,Monaco,Le Havre,195.40418477340518,0.2999999999999998,1.1,0.0028490723330581447,0.8676584782999823,0.2567121177546403,2,0.5,0.0,1,1,1
1993-11-21,1993-94,Lille,Lyon,46.427967203969274,0.2999999999999998,0.39999999999999997,-0.012857362258335614,0.06712906773657479,0.39854601118878663,5,0.5,0.0,2,1,2
1993-11-21,1993-94,Caen,Sochaux,11.090391850268816,-0.30000000000000027,-0.8,-0.0022331872616422332,-0.5022057943606161,0.7462620131419071,0,0.5,0.0,2,1,2
1993-11-27,1993-94,Martigues,Marseille,36.090728840685415,0.0,-0.8,0.31660184546333037,0.12781123516450266,0.5886114474026175,2,0.5,0.0,0,3,0
1993-11-27,1993-94,Angers,Caen,22.529116579356696,-0.5999999999999999,0.09999999999999998,-0.2703215408896607,-0.714142427518788,0.7862351202890634,-2,0.5,0.0,2,0,2
1993-11-27,1993-94,Auxerre,Lille,149.95656373165775,-0.5999999999999996,0.6,-0.15273817454950267,0.16777065200614216,-0.5287181878180568,-6,0.5,0.0,5,0,2
1993-11-27,1993-94,Cannes,Toulouse,125.98711335771782,-0.6000000000000001,-0.09999999999999998,-0.10846019824446557,-0.4106061096617437,0.42128309812014175,1,0.5,0.0,2,1,2
1993-11-27,1993-94,Le Havre,Nantes,9.369145825765372,0.2999999999999998,-0.30000000000000004,0.24931544839898928,0.0645163105865535,0.16286686870646871,0,0.5,0.0,0,0,1
1993-11-27,1993-94,Lens,Bordeaux,-40.751592180566604,-0.9000000000000004,-0.5,-0.02415994534447087,0.29185949687974533,-0.2884597490680312,1,0.5,0.0,1,0,2
1993-11-27,1993-94,Lyon,Strasbourg,16.714611590060713,-0.8999999999999995,-0.8,-0.11418993017877724,-0.1509812780214278,-0.023113674484616764,-3,0.5,0.0,2,1,2
1993-11-27,1993-94,Metz,Monaco,-10.106107621594674,-0.8999999999999995,-0.6,-0.10094940238482852,-0.26934560000393437,-0.8513648199234742,-3,0.5,0.0,1,1,1
1993-11-27,1993-94,Paris SG,St Etienne,213.51910794846185,0.9000000000000004,0.7000000000000001,0.23298019996852432,0.4434672108832144,-0.36179644338486905,11,0.5,0.0,1,0,2
1993-11-27,1993-94,Sochaux,Montpellier,-0.8496283460913219,-1.5000000000000004,-1.2,-0.43888092277971436,0.06670483969772945,-0.2268650465764559,-9,0.5,0.0,2,1,2
1993-12-02,1993-94,St Etienne,Nantes,38.66971518646233,-0.6000000000000001,0.0,-0.09130274959725335,0.06503786320034044,0.048779980755964014,-4,0.0,-1.0,1,1,1
1993-12-03,1993-94,Strasbourg,Lens,86.14536930906843,-0.2999999999999998,-0.2,-0.30616598412620966,0.35163628313611295,0.1204174156470248,-7,0.5,0.0,2,0,2
1993-12-03,1993-94,Toulouse,Monaco,-73.04643882825599,-1.1999999999999997,-1.3,-0.17906107818191272,-0.2579244901133656,-0.42315382766471954,-6,0.0,-3.0,2,1,2
1993-12-03,1993-94,Sochaux,Martigues,103.32409635427507,-0.2999999999999998,0.4,0.060790610658392696,-0.6970010056364073,0.1581837522199383,1,0.5,0.0,1,0,2
1993-12-03,1993-94,Marseille,Cannes,123.57194086925506,0.5999999999999996,0.6,0.04926496456189795,0.05135304814155872,0.07393389198083733,-1,0.0,-1.0,3,1,2
1993-12-03,1993-94,Montpellier,Auxerre,33.34907478092373,0.5999999999999996,-0.09999999999999998,-0.14491484838445107,0.7692177393542844,-0.8861610233283248,-2,0.0,-2.0,1,0,2
1993-12-03,1993-94,Caen,Lyon,7.913908058590778,-0.8999999999999999,-1.1,-0.2247495266966476,-0.5296443862935116,0.5976551319842802,-1,0.0,-2.0,1,0,2
1993-12-03,1993-94,Bordeaux,Le Havre,191.74275878678736,0.2999999999999998,0.5,-0.24588198187990887,0.22023235805911445,0.031705982443081315,-4,1.0,3.0,2,1,2
1993-12-03,1993-94,Angers,Metz,-1.062701053535875,-0.6000000000000001,-0.6,0.006226595511742233,0.01849192638143593,0.4790758346552476,-2,0.0,-2.0,1,2,0
1993-12-03,1993-94,Lille,Paris SG,-110.67424575407836,-0.6000000000000005,-1.3,-0.12542554346552673,0.6355909551453138,0.505748158727511,-12,0.0,-1.0,0,2,0
1993-12-10,1993-94,Lens,Lille,112.4260099777805,0.2999999999999998,0.30000000000000004,0.09977383661428273,-0.8129972483871313,0.10752967996570761,0,0.5,0.0,1,1,1
1993-12-11,1993-94,Martigues,Montpellier,-24.578808296490024,-1.1999999999999997,-1.8,-0.28939920961083276,0.05279631222508663,0.2822788092627133,-1,0.0,-1.0,1,1,1
1993-12-11,1993-94,Auxerre,Caen,186.424979826146,-0.2999999999999998,2.4000000000000004,-0.11433706710276836,0.21011175120378667,-0.034089263960353056,-1,0.0,-1.0,1,0,2
1993-12-11,1993-94,Cannes,Bordeaux,-26.77428266942752,-1.1999999999999997,-1.1,-0.1170333003760691,0.07777459876343751,0.20666570911900384,-1,0.5,0.0,2,1,2
1993-12-11,1993-94,Le Havre,Marseille,-41.049811726311646,-0.2999999999999998,-0.4,-0.09233846205013244,-0.15463291090243114,-0.471190588042002,-2,0.5,0.0,1,3,0
1993-12-11,1993-94,Lyon,Angers,149.63638134929397,0.30000000000000027,0.3,0.09633772666775386,-0.5640036062877739,0.21981243703925502,0,0.0,-2.0,1,1,1
1993-12-11,1993-94,Metz,Sochaux,74.95901867591579,0.0,0.0,0.04055085999354856,-0.035140916187737625,-0.06448510339295488,2,0.0,-1.0,1,1,1
1993-12-11,1993-94,Monaco,St Etienne,136.01657583469387,0.2999999999999998,0.4,-0.05822018559219665,0.7294870995693132,0.44463966849591663,-1,0.0,-2.0,1,1,1
1993-12-11,1993-94,Nantes,Toulouse,151.69764448443289,0.5999999999999996,0.3,-0.08143238462839188,-0.41322546084548906,-0.2762817387110056,4,1.0,3.0,4,0,2
1993-12-11,1993-94,Paris SG,Strasbourg,201.36608699834642,0.3000000000000007,0.7000000000000001,0.1827788814894618,0.3168748363210041,-0.9494386297744362,11,0.5,0.0,2,0,2
1993-12-16,1993-94,Montpellier,Marseille,35.91824942540234,0.0,0.09999999999999998,-0.1378114730182547,0.3152777901260123,-0.8104386372080802,-1,0.5,0.0,0,2,0
1993-12-18,1993-94,Sochaux,Paris SG,-90.52154727784568,-0.9000000000000004,-1.3,-0.1385660243901613,0.7030091930294686,-0.38951439109329833,-9,0.0,-1.0,1,2,0
1993-12-18,1993-94,Montpellier,Lens,113.11141766161109,0.0,0.5,-0.08971190320096509,0.06295712923584418,0.11654751713578593,-1,0.0,-1.0,0,0,1
1993-12-18,1993-94,St Etienne,Le Havre,132.40891693752337,0.0,0.7,0.10262424607435713,-0.44613891472552014,0.0036327076356801324,2,0.5,0.0,0,0,1
1993-12-18,1993-94,Metz,Lyon,106.12001911295556,0.2999999999999998,0.0,0.167885215289486,-0.18159074061857072,0.09774730454661151,4,0.0,-2.0,0,1,0
1993-12-18,1993-94,Strasbourg,Toulouse,163.6090944038051,0.6000000000000001,0.4,-0.005501899738597514,-0.4647569456898868,0.21152948314946274,0,0.5,0.0,1,0,2
1993-12-18,1993-94,Lille,Cannes,17.987320543315718,-0.2999999999999998,0.2,-0.0784501971654682,-0.427545047524839,0.5079439022655297,0,0.0,-1.0,1,0,2
1993-12-18,1993-94,Caen,Martigues,56.84754719681246,0.2999999999999998,-0.20000000000000007,0.07668382886382327,-0.9238134818606867,0.39782632060188305,-1,0.0,-3.0,4,1,2
1993-12-18,1993-94,Angers,Auxerre,-89.63649234454533,-0.8999999999999999,-1.5,-0.09804763387815699,0.38312298193161876,-0.11124402420259893,0,0.5,0.0,2,2,1
1993-12-18,1993-94,Marseille,Nantes,139.63052036138834,0.6000000000000005,0.4,0.22819574872682652,1.1110892965511476,-0.38498203096342987,-2,0.5,0.0,3,1,2
1993-12-19,1993-94,Bordeaux,Monaco,93.92067492381284,0.0,-0.2,0.004858150815228446,-0.014398979371325504,-0.4752905423137268,-1,0.0,-1.0,1,0,2
1994-01-14,1993-94,Paris SG,Marseille,135.5858623219583,0.0,0.0,-0.038529605454106164,0.6452786740484153,-1.5142061915325504,7,0.0,-1.0,1,1,1
1994-01-15,1993-94,Auxerre,Metz,153.42177634541326,0.5999999999999996,1.3,0.14572576706936774,0.5508686263972794,-0.014354467029355611,2,0.5,0.0,2,0,2
1994-01-15,1993-94,Cannes,Strasbourg,31.263663736105855,0.0,-1.0,-0.14365082425319892,0.010123235364272953,0.2148485029218672,-1,0.5,0.0,1,1,1
1994-01-15,1993-94,Le Havre,Lille,43.007241071906265,-0.6000000000000001,0.0,-0.17003614696976524,-0.6388689095422322,0.15203158552665985,-1,0.5,0.0,1,0,2
1994-01-15,1993-94,Lens,Caen,105.21164584604844,-0.2999999999999998,0.3,-0.07372315249195234,-0.5246435438536231,-0.18124531346044792,1,0.0,-1.0,2,0,2
1994-01-15,1993-94,Lyon,Sochaux,72.1549799607069,0.0,0.0,0.16395485693304257,-0.21444327636462301,-0.05740739702801234,2,1.0,1.0,1,0,2
1994-01-15,1993-94,Martigues,Angers,98.58994285415065,-0.6000000000000001,-0.7000000000000001,-0.19957465242728767,-0.5317164497155021,0.8009909232598771,-2,1.0,2.0,0,0,1
1994-01-15,1993-94,Monaco,Montpellier,87.79893181943658,-0.30000000000000027,-0.10000000000000003,-0.10093617379272829,0.39650224428416925,0.22874085206037342,-1,1.0,3.0,1,2,0
1994-01-15,1993-94,Nantes,Bordeaux,19.26872432474761,0.0,-0.19999999999999998,-0.02944908087043229,0.3559472913442693,-0.24896389339296454,-1,0.0,-2.0,4,1,2
1994-01-15,1993-94,Toulouse,St Etienne,5.886226287641421,-0.6000000000000001,-0.4,-0.04308723838874194,0.014105495084887676,0.792074102853976,-3,0.5,0.0,1,2,0
1994-01-28,1993-94,Marseille,Monaco,182.53971716391675,2.1,0.4,0.6208838824936678,0.5589439859063736,-0.38005935163917637,6,0.5,0.0,2,1,2
1994-01-29,1993-94,Strasbourg,Le Havre,153.68157461805322,0.2999999999999998,0.6,-0.059181419747466726,0.1526497170088602,0.18073275941564126,0,1.0,1.0,0,3,0
1994-01-29,1993-94,Sochaux,Cannes,64.94407729621662,0.0,0.3,-0.0774206139601132,-0.36117932073849646,0.14688809847581163,-1,0.5,0.0,1,1,1
1994-01-29,1993-94,Montpellier,Nantes,64.66656710788448,0.0,0.09999999999999998,-0.020256509049617344,0.17401517026085833,-0.7877027511089344,1,0.5,0.0,1,0,2
1994-01-29,1993-94,Metz,Martigues,115.06244978253676,0.6000000000000001,0.8,-0.013569122163514191,-0.9316805831369757,0.3242738433627125,-1,0.5,0.0,0,0,1
1994-01-29,1993-94,Bordeaux,St Etienne,125.82470186466958,-0.2999999999999998,0.1,-0.2511254643839017,0.37103149178031647,0.4224205434187698,-4,0.5,0.0,1,2,0
1994-01-29,1993-94,Lille,Toulouse,120.34296727494552,0.2999999999999998,0.09999999999999998,0.19628473065255425,-0.7800245027936173,0.5385144893583236,0,0.5,0.0,3,0,2
1994-01-29,1993-94,Caen,Paris SG,-166.22265749569806,-1.5,-1.5,-0.16896699623661038,0.41054220385973733,-0.05372053580275238,-12,0.0,-2.0,0,2,0
1994-01-29,1993-94,Angers,Lens,-20.689604910787693,-0.2999999999999998,-0.5,-0.08666769274288381,0.22084641051993437,0.315101742569907,0,1.0,1.0,1,2,0
1994-01-29,1993-94,Lyon,Auxerre,4.541157807556601,0.0,-1.0,0.11947912079024975,0.19537258067195706,-0.7379048654755247,0,0.0,-1.0,1,0,2
1994-02-04,1993-94,Toulouse,Bordeaux,-74.47937854010706,-0.6000000000000001,-1.0,0.04315742608070544,-0.7274468797290062,0.6772388478717879,0,0.0,-2.0,0,0,1
1994-02-05,1993-94,Nantes,Lille,141.6537189093051,0.0,0.6000000000000001,-0.1170072980744735,0.2978439416943255,-0.13615780075352013,-1,0.5,0.0,2,0,2
1994-02-05,1993-94,St Etienne,Marseille,-30.902192255278578,-0.6000000000000005,-1.0,0.007182623221578366,0.18183575880174052,-1.0495710682958692,-2,0.0,-2.0,0,0,1
1994-02-05,1993-94,Paris SG,Angers,371.63582901406517,1.8000000000000003,1.4,0.2911170837004034,0.1545629937155275,-0.5579785001668449,12,0.5,0.0,3,0,2
1994-02-05,1993-94,Martigues,Lyon,-19.095400775956705,-1.1999999999999997,-0.6000000000000001,-0.368504786230143,-0.05724622538138191,0.47633913614606416,-2,0.5,0.0,0,1,0
1994-02-05,1993-94,Cannes,Caen,135.26874317690636,0.0,0.0,0.08188150473688424,-0.46791027013940345,0.458602281061382,2,0.5,0.0,3,0,2
1994-02-05,1993-94,Le Havre,Montpellier,2.6144208391590382,-0.2999999999999998,-0.2,0.0995176576298561,0.33882127315736355,-0.3011672980144092,0,0.0,-1.0,0,0,1
1994-02-05,1993-94,Auxerre,Sochaux,152.68113344453332,0.2999999999999998,1.0,0.043383354735876026,0.2714319172045623,-0.16384836903911482,-1,0.0,-1.0,1,0,2
1994-02-05,1993-94,Lens,Metz,123.6851033301989,0.5999999999999996,0.4,0.4150130931887303,0.09811481755472506,0.19678363933022314,3,0.0,-1.0,2,0,2
1994-02-06,1993-94,Monaco,Strasbourg,80.23080048787165,-1.2,0.09999999999999998,-0.14496521476262048,-0.04053465378818988,0.4189541436670312,0,0.5,0.0,2,1,2
1994-02-08,1993-94,Caen,Le Havre,1.0100061499706499,-1.1999999999999997,-1.0,-0.37126732438939314,-0.0170774879032336,0.7300729933780966,-4,1.0,1.0,1,1,1
1994-02-09,1993-94,Strasbourg,Nantes,9.07092894168477,-0.8999999999999999,-0.7,-0.30315924772592245,0.14533530851735477,-0.12316163873308783,-1,0.5,0.0,0,3,0
1994-02-09,1993-94,Sochaux,St Etienne,12.107862159665956,-1.4999999999999996,-0.5,-0.38909132502545196,0.08648382538616461,0.1642791242520124,-6,0.5,0.0,3,2,2
1994-02-09,1993-94,Montpellier,Paris SG,-67.03396368738504,-0.9000000000000004,-1.0999999999999999,-0.021467362757564057,0.5696864335041417,-1.0244164271133085,-8,0.0,-1.0,0,0,1
1994-02-09,1993-94,Metz,Bordeaux,-7.763080900250088,-0.2999999999999998,-0.4,0.015559781801837425,-0.6593148529626164,0.1254973238404945,-1,0.0,-2.0,1,0,2
1994-02-09,1993-94,Lyon,Lens,80.92566669837856,0.2999999999999998,-0.2,0.08422058113730369,0.2340406835615505,-0.5493342380056103,0,0.0,-2.0,1,2,0
1994-02-09,1993-94,Lille,Monaco,9.116458498830525,0.6000000000000001,-0.4,0.07056967303422407,-0.38707865605381986,-0.09010250533113395,-1,0.0,-1.0,1,1,1
1994-02-09,1993-94,Auxerre,Martigues,226.07127767521047,1.1999999999999997,1.6,0.22193890520632242,-0.045796418138660755,0.0697269074467406,1,1.0,1.0,3,0,2
1994-02-09,1993-94,Angers,Cannes,-45.42868420868285,-0.8999999999999999,-0.39999999999999997,-0.18773404653486173,-0.21214695604901668,0.2845355279462083,-3,0.0,-1.0,1,1,1
1994-02-09,1993-94,Marseille,Toulouse,314.1753917904882,2.1000000000000005,1.8,0.32572812517427563,0.03988272621488442,0.1756294268367269,7,0.5,0.0,5,1,2
1994-02-19,1993-94,Nantes,Angers,258.3425172878683,0.8999999999999999,1.5,0.2568951687042522,0.2721785677596431,-0.18643522039181082,1,0.5,0.0,2,1,2
1994-02-19,1993-94,St Etienne,Lille,131.7852474541537,0.2999999999999998,0.4,0.030551559034201044,-0.14635513806232914,0.12667473787375427,-1,1.0,2.0,2,1,2
1994-02-19,1993-94,Paris SG,Lyon,248.28296471289718,0.0,0.8999999999999999,0.02443909849082894,0.6046566409770611,-0.6389443834574104,12,1.0,2.0,0,0,1
1994-02-19,1993-94,Toulouse,Caen,43.12146634030114,-0.5999999999999999,-0.8999999999999999,-0.02874591628390437,-0.9063152301559292,1.2333902141357895,-1,0.0,-1.0,0,1,0
1994-02-19,1993-94,Monaco,Sochaux,106.83177337310485,0.0,0.0,-0.08926588735715724,0.07142189275021615,0.14311543503617608,1,0.0,-2.0,2,0,2
1994-02-19,1993-94,Lens,Auxerre,46.69731484552062,0.6000000000000005,-0.7,0.28486518679042905,0.7538734028208482,-0.7590370738288414,4,0.0,-1.0,1,1,1
1994-02-19,1993-94,Le Havre,Metz,87.77458474528748,1.1999999999999997,0.4,0.14850529940429905,-0.010675926947394165,0.14283344929742903,4,0.0,-2.0,0,1,0
1994-02-19,1993-94,Cannes,Montpellier,19.566499448402055,-0.5999999999999996,-0.1,-0.08853608664054732,0.6110341166199972,0.27122026627000506,-1,0.0,-1.0,2,0,2
1994-02-19,1993-94,Martigues,Strasbourg,17.255599336943533,-0.2999999999999998,-0.5,0.1186091670849968,-1.0873582130720094,0.7524058483461411,0,0.0,-3.0,0,3,0
1994-02-20,1993-94,Bordeaux,Marseille,-49.57757632510584,-1.5000000000000004,-1.7000000000000002,-0.48909263243574197,0.021395488796265405,-0.8199395274300083,-9,0.0,-2.0,1,0,2
1994-02-24,1993-94,Auxerre,Paris SG,-34.823508950114274,0.0,0.10000000000000009,0.11234170339559854,1.1681903638425815,-0.5973687457268945,-9,0.0,-4.0,0,0,1
1994-02-25,1993-94,Strasbourg,St Etienne,34.7113585473744,-1.1999999999999997,-0.5,-0.16311381784958084,0.001821627141753046,0.16415514024755384,0,0.5,0.0,2,0,2
1994-02-25,1993-94,Sochaux,Le Havre,79.31029209748431,-0.8999999999999999,-0.3,-0.005452665118794414,0.16722082718990938,0.5256036280888949,0,0.5,0.0,4,2,2
1994-02-25,1993-94,Montpellier,Toulouse,246.55615077824245,1.4999999999999998,1.3,0.21629152486389713,-1.1391057204752126,0.19717196530480552,0,0.5,0.0,3,1,2
1994-02-25,1993-94,Metz,Marseille,-55.26972805586274,-0.2999999999999998,-1.7,0.23832033154856286,-0.1763743408620887,-0.8940518072234576,2,1.0,3.0,0,0,1
1994-02-25,1993-94,Lyon,Cannes,73.70302801846356,0.0,-0.2,-0.03416187297293122,-0.09903294859744782,-0.6052637154793892,-4,0.0,-1.0,2,2,1
1994-02-25,1993-94,Lille,Bordeaux,-19.158004157145342,0.0,-0.19999999999999996,-0.06137492536037106,-0.04951735139476865,0.4410002732696816,-1,0.0,-1.0,1,1,1
1994-02-25,1993-94,Caen,Nantes,-74.7620698279618,-1.5000000000000004,-1.4,-0.10915682283418024,-0.02258575720706235,-0.3625977555019049,-1,0.0,-1.0,0,0,1
1994-02-25,1993-94,Angers,Monaco,-78.57189064904674,-0.8999999999999999,-0.4,-0.15079754212211863,-0.17652105547118713,0.11155366555821256,-3,0.0,-3.0,1,1,1
1994-02-25,1993-94,Martigues,Lens,-97.9001259048182,-2.1,-1.9,-0.5354115385042786,-0.34903774776377716,0.5104957336100573,-7,0.5,0.0,1,2,0
1994-03-05,1993-94,Nantes,Lyon,128.2191451904414,0.2999999999999998,0.7,0.04369512965046369,0.5599857423072234,-0.3573715820931648,2,0.0,-1.0,1,0,2
1994-03-05,1993-94,Toulouse,Auxerre,-151.79887185512007,-1.4999999999999998,-2.6,-0.3174762878930308,0.1177626664110849,0.7524371094051396,-4,0.0,-4.0,0,0,1
1994-03-05,1993-94,St Etienne,Montpellier,32.24972656491741,-0.2999999999999998,-0.2,-0.08761753743588757,0.17714574381770398,0.25948639136820684,-1,0.0,-3.0,2,0,2
1994-03-05,1993-94,Monaco,Caen,170.16315522250557,0.5999999999999996,0.4,-0.08648197816537528,0.15968142798686613,0.46884021182750835,1,1.0,1.0,3,0,2
1994-03-05,1993-94,Marseille,Lille,246.9447117909599,0.5999999999999996,1.9,0.010928085746791785,0.17203902236918078,-0.2508748669700568,0,1.0,1.0,3,2,2
1994-03-05,1993-94,Lens,Sochaux,149.51708802424537,1.2000000000000002,0.6,0.22303369023731423,-0.10779887454722026,-0.5406968286663527,7,0.5,0.0,2,0,2
1994-03-05,1993-94,Le Havre,Angers,136.47079219231546,0.6000000000000001,0.2,-0.14397043515687064,-0.4431630759827807,0.363881621786998,-1,0.5,0.0,2,1,2
1994-03-05,1993-94,Cannes,Metz,105.95174235467834,0.2999999999999998,0.6000000000000001,-0.00413576193468812,0.7326657021425591,0.5082202770069988,3,0.5,0.0,2,0,2
1994-03-05,1993-94,Bordeaux,Strasbourg,103.61319705377764,0.0,-0.2,-0.1351120975363655,-0.25631200002230947,-0.1962470277950079,0,1.0,2.0,2,0,2
1994-03-06,1993-94,Paris SG,Martigues,391.98232423268973,1.7999999999999996,2.6,0.2784543724836969,-0.768296572885703,-0.2896184481674581,12,0.5,0.0,2,2,1
1994-03-11,1993-94,Strasbourg,Marseille,-61.99206851026838,-0.5999999999999996,-1.4000000000000001,-0.05943924413033081,0.09539885428254946,-0.3805607672827036,-2,0.0,-1.0,1,1,1
1994-03-11,1993-94,Sochaux,Lille,109.48372984623484,0.6000000000000001,0.0,0.05649613208202226,-0.2952715373948569,0.33679688652545536,0,0.0,-2.0,1,0,2
1994-03-11,1993-94,Montpellier,Bordeaux,49.68243903336452,-0.5999999999999996,-0.1,-0.19591619723351772,-0.05465947961179496,-0.05237965832915603,-3,0.5,0.0,1,0,2
1994-03-11,1993-94,Martigues,Cannes,-92.03016343376225,-2.1000000000000005,-1.7,-0.30996645003498147,-0.10249468257048855,0.2720418731251766,-6,0.0,-1.0,4,0,2
1994-03-11,1993-94,Lyon,Monaco,40.16092783818499,-1.2000000000000002,-0.1,-0.1399876312977653,-0.0784301256920894,-0.6178752794138223,-5,0.5,0.0,1,0,2
1994-03-11,1993-94,Lens,Paris SG,-29.93832749690364,0.9000000000000004,-0.30000000000000004,0.4304976388998585,0.8778829663742489,-0.4199026292236969,-3,0.0,-1.0,1,2,0
